id,sloka,translation
1384,balāvṛkṣāmlakolāmlakalaśīdhāvanīśṛtām|  asvedanidrastṛṣṇārtaḥ pibet peyāṃ saśarkarām||187||  nāgarāmalakaiḥ siddhāṃ ghṛtabhṛṣṭāṃ jvarāpahām|188|,"From now onward, the following are the deoxidizing agents that alleviate fever: one may drink a preparation of pākya (a type of plant), coolant kṣāra (alkali); or one may drink a preparation of sanāgaraka (a type of plant) which is easily available; or one may drink the bitter kirātatiktaka (a type of plant) with musta (a type of plant), known as the universal medicine; or one may drink pathya-muśīra (a type of herb) from the south, which alleviates fever. These deoxidizing agents not only reduce fever but also destroy doshas (bodily humors) and remove thirst, aphtha (a type of mouth ulceration), and bad breath."
1385,mudgānmasūrāṃścaṇakān kulatthān samakuṣṭakān||188||  yūṣārthe yūṣasātmyānāṃ  jvaritānāṃ pradāpayet|189|,"The leaves of the Patola plant are pungent and astringent. The root of Patola is Sariva, its stem is Musta. The Patha of Musta is also pungent and astringent. Nimba is similar to Patola, Triphala is like Nimba, Mrudvika is like Musta, and the fruit of Mushta is also like Mrudvika. Kiratatiktam is sweet and cold, and is the nectar of all; it is a universal medicine. Guduchyadi, Amalaki, and half the quantity of Musta make up this verse's conclusion. The five types of sharp fevers are quickly pacified by the five kinds of astringent substances. These, along with the third and fourth kinds, should be used constantly."
1386,paṭolapatraṃ saphalaṃ kulakaṃ pāpacelikam||189||  karkoṭakaṃ kaṭhillaṃ ca vidyācchākaṃ jvare hitam|190|,A person seeking a remedy for fever should drink the decoction made of the following:
1387,lāvān kapiñjalāneṇāṃścakorānupacakrakān||190||  kuraṅgān kālapucchāṃśca hariṇān pṛṣatāñchaśān|  pradadyānmāṃsasātmyāya jvaritāya jvarāpahān||191||  īṣadamlānanamlān vā rasān kāle vicakṣaṇaḥ|  kukkuṭāṃśca mayūrāṃśca tittirikrauñcavartakān||192||  gurūṣṇatvānna śaṃsanti jvare keciccikitsakāḥ|  laṅghanenānilabalaṃ jvare yadyadhikaṃ bhavet||193||  bhiṣaṅmātrāvikalpajño  dadyāttānapi kālavit|194|,"If one is bound by the faults of bile and phlegm, they should drink a mixture of licorice, dry ginger, black pepper, and three myrobalan fruits, which are cleansing, pungent, and bitter in taste, and alleviate diseases caused by an imbalance of bile and phlegm."
1388,gharmāmbu cānupānārthaṃ tṛṣitāya pradāpayet||194||  madyaṃ vā madyasātmyāya yathādoṣaṃ yathābalam|195|,"This therapeutic yoga, consisting of the great Bryhatyau poses, milking the calf, the medicinal tree Devadaru, and Kolavalli, is a remedy for fever."
1389,gurūṣṇasnigdhamadhurān kaṣāyāṃśca navajvare||195||  āhārān doṣapaktyarthaṃ prāyaśaḥ parivarjayet|  annapānakramaḥ siddho jvaraghnaḥ samprakāśitaḥ||196||,"The group of herbs consisting of shati, pushkarmula, vyaghri, sringi, duralphA, guduchi, nAgarampaatha, and kirataka are effective in alleviating the symptoms of bundling fever (sannipAtajvara), such as those caused by heart trouble, anxiety, dyspnea, and cough."
1390,ata ūrdhvaṃ pravakṣyante kaṣāyā jvaranāśanāḥ|  pākyaṃ śītakaṣāyaṃ vā mustaparpaṭakaṃ pibet||197||  sanāgaraṃ parpaṭakaṃ pibedvā sadurālabham|  kirātatiktakaṃ mustaṃ guḍūcīṃ viśvabheṣajam||198||  pāṭhāmuśīraṃ sodīcyaṃ pibedvā jvaraśāntaye|  jvaraghnā dīpanāścaite kaṣāyā doṣapācanāḥ||199||  tṛṣṇārucipraśamanā mukhavairasyanāśanāḥ|200|,"The combination of Brihati, Poushkara, Bargava, Shatii, Shrngii, and Duralabha is said to alleviate fever arising from close proximity (of bodies) and should be given in all kinds of fevers, including cough and others, along with the seeds of cow's urine and Patola, which has a bitter taste."
1391,kaliṅgakāḥ paṭolasya patraṃ kaṭukarohiṇī||200||  paṭolaḥ sārivā mustaṃ pāṭhā kaṭukarohiṇī|  nimbaḥ paṭolastriphalā mṛdvīkā mustavatsakau|| 201||   kirātatiktamamṛtā candanaṃ viśvabheṣajam|  guḍūcyāmalakaṃ mustamardhaślokasamāpanāḥ||c02||  kaṣāyāḥ śamayantyāśu pañca pañcavidhāñjvarān|  santataṃ satatānyedyustṛtīyakacaturthakān||203||,"The qualities of turmeric and barley, as well as those that alleviate thirst and fever, have been specified as medicinal in the treatise. Even a healer should make use of them."
1392,vatsakāragvadhau pāṭhāṃ ṣaḍgranthāṃ kaṭurohiṇīm|  mūrvāṃ sātiviṣāṃ nimbaṃ paṭolaṃ dhanvayāsakam||204||  vacāṃ mustamuśīraṃ ca madhukaṃ triphalāṃ balām|  pākyaṃ śītakaṣāyaṃ vā pibejjvaraharaṃ naraḥ||205||  madhūkamustamṛdvīkākāśmaryāṇi parūṣakam|  trāyamāṇāmuśīraṃ ca triphalāṃ kaṭurohiṇīm||206||  pītvā niśisthitaṃ janturjvarācchīghraṃ vimucyate|207|,"The fevers that do not subside through purification, light diet, and movement are conquered by ghee in those whose weakened bodily constituent, characterized by roughness and heat, is susceptible to being pacified by oleation. (216, 217)"
1393,jātyāmalakamustāni tadvaddhanvayavāsakam||207||  vibaddhadoṣo jvaritaḥ kaṣāyaṃ saguḍaṃ pibet|  triphalāṃ trāyamāṇāṃ ca mṛdvīkāṃ kaṭurohiṇīm||208||  pittaśleṣmaharastveṣa kaṣāyo hyānulomikaḥ|  trivṛtāśarkarāyuktaḥ pittaśleṣmajvarāpahaḥ||209||,"All these impurities, when combined with ghee, can be used in the peaceful and auspicious process of agniSandhana (a fire ritual for alleviating fever)."
1394,bṛhatyau vatsakaṃ mustaṃ devadāru mahauṣadham|  kolavallī ca yogo'yaṃ sannipātajvarāpahaḥ||210||,"Consuming a mixture of the pippal tree's bark, candana, mushta, katu rohini, kalinga, tamalaki, sriva with extreme bitterness, and bila fruits, which are protected and dried, along with ghee that has been prepared with siddha herbs, can immediately alleviate chronic fever, wasting disease, headache, side pain, joint dislocation, burning sensations in the body, and irregular fevers."
1395,śaṭī puṣkaramūlaṃ ca vyāghrī śṛṅgī durālabhā|  guḍūcī nāgaraṃ pāṭhā kirātaṃ kaṭurohiṇī||211||  eṣa śaṭyādiko vargaḥ sannipātajvarāpahaḥ|  kāsahṛdgrahapārśvārtiśvāsatandrāsu śasyate||212||,"By cooking triphala, guduchi, yavasakam, pippalimusta, mrdvika, chandan, utpala, and naga flowers together with twice the amount of water, and by consuming this decoction prepared with kalka (paste) made from these same ingredients, one can treat jirna jvara (chronic fever)."
1396,bṛhatyau pauṣkaraṃ bhārgī śaṭī śṛṅgī durālabhā|  vatsakasya ca bījāni paṭolaṃ kaṭurohiṇī||213||  bṛhatyādirgaṇaḥ proktaḥ sannipātajvarāpahaḥ|  kāsādiṣu ca sarveṣu dadyāt sopadraveṣu ca||214||,"Preparing a decoction for therapeutic purposes, one should mix the following ingredients that are hard to obtain and possess powerful qualities:"
1397,kaṣāyāśca yavāgvaśca pipāsājvaranāśanāḥ|  nirdiṣṭā bheṣajādhyāye bhiṣaktānapi yojayet||215||,"At the appointed time, the intelligent one should carry out purification above and below [the body], which is advised to be done for protection against various fevers and ailments."
1398,jvarāḥ kaṣāyairvamanairlaṅghanairlaghubhojanaiḥ|  rūkṣasya ye na śāmyanti sarpisteṣāṃ bhiṣagjitam||216||  rūkṣaṃ tejo jvarakaraṃ tejasā rūkṣitasya ca|  yaḥ syādanubalo dhātuḥ snehavadhyaḥ  sa cānilaḥ||217||,"To alleviate fever, one should drink madana mixed with pippali or kalinga and honey, warmed up water, or vomit using warm water. Alternatively, one may use ksaudra ambu (a type of water), salt water, or purging with alcohol for the same purpose."
1399,kaṣāyāḥ sarva evaite sarpiṣā saha yojitāḥ|  prayojyā jvaraśāntyarthamagnisandhukṣaṇāḥ śivāḥ||218||,"One should sip the juice of fresh, ripe Amla fruits or drink Amla juice mixed with ghee, as it helps to alleviate fever."
1400,pippalyaścandanaṃ mustamuśīraṃ kaṭurohiṇī|  kaliṅgakāstāmalakī sārivā'tiviṣā sthirā||219||  drākṣāmalakabilvāni trāyamāṇā nidigdhikā|  siddhamitairghṛtaṃ sadyo jīrṇajvaramapohati||220||  kṣayaṃ kāsaṃ śiraḥśūlaṃ pārśvaśūlaṃ halīmakam|  aṃsābhitāpamāgniṃ ca viṣamaṃ sanniyacchati||221||,"One should consume Traivrita powder mixed with honey and ghee, or alternatively drink Kaudra water mixed with ghee and Triphala extract. One may also consume Aragvadha juice or the sap of Mridvikas, either when afflicted by fever that is being treated with them, or if free from fever but seeking to be protected from it. After consuming these treatments, one is freed from fever, and drinking warm water or grape juice afterwards is also beneficial. (translated by Gabe Boutwell)"
1401,vāsāṃ guḍūcīṃ triphalāṃ trāyamāṇāṃ yavāsakam|  paktvā tena kaṣāyeṇa payasā dviguṇena ca||222||  pippalīmustamṛdvīkācandanotpalanāgaraiḥ|  kalkīkṛtaiśca vipaceddhṛtaṃ jīrṇajvarāpaham||223||,"Who is freed from chronic pain in the head and sides, and from prolonged fever, after drinking five-root infused milk?"
1402,balāṃ śvadaṃṣṭrāṃ bṛhatīṃ kalasīṃ dhāvanīṃ sthirām|  nimbaṃ parpaṭakaṃ mustaṃ trāyamāṇāṃ durālabhām||224||  kṛtvā kaṣāyaṃ peṣyārthe dadyāttāmalakīṃ śaṭīm|  drākṣāṃ puṣkaramūlaṃ ca medāmāmalakāni ca||225||  ghṛtaṃ payaśca tat siddhaṃ sarpirjvaraharaṃ param|  kṣayakāsaśiraḥśūlapārśvaśūlāṃsatāpanut  ||226||,"Drinking the decoction made from the roots of castor plant, one is relieved from fever along with its accompanying symptoms, just as one is freed from bondage by eating the bel fruit."
1403,jvaribhyo bahudoṣebhya ūrdhvaṃ cādhaśca buddhimān|  dadyāt saṃśodhanaṃ kāle kalpe yadupadekṣyate||227||,"A concoction made from the three kinds of kantaka, vyaghri, and guda plants, which prevents urinary restraint, and alleviates fever and swelling."
1404,madanaṃ pippalībhirvā kaliṅgairmadhukena vā|  yuktamuṣṇāmbunā peyaṃ vamanaṃ jvaraśāntaye||228||  kṣaudrāmbunā rasenekṣorathavā lavaṇāmbunā|  jvare pracchardanaṃ śastaṃ madyairvā tarpaṇena vā||229||,"A city with a prosperous harbor, containing ghee, oil, and sugar, drunken sweet milk mixed with sugar, alleviating thirst and fever."
1405,mṛdvīkāmalakānāṃ vā rasaṃ praskandanaṃ pibet|  rasamāmalakānāṃ vā ghṛtabhṛṣṭaṃ jvarāpaham||230||,Drinking water mixed with four measures of ghee or consuming hot water boiled with ghee can immediately cure fever caused by wind and bile.
1406,lihyādvā traivṛtaṃ cūrṇaṃ saṃyuktaṃ madhusarpiṣā|  pibedvā kṣaudramāvāpya saghṛtaṃ triphalārasam||231||  āragvadhaṃ vā payasā mṛdvīkānāṃ rasena vā|  trivṛtāṃ trāyamāṇāṃ vā payasā jvaritaḥ pibet||232||  jvarādvimucyate pītvā mṛdvīkābhiḥ sahābhayām|  payo'nupānamuṣṇaṃ vā pītvā drākṣārasaṃ naraḥ||233||,"The ultimate cure for all afflictions of chronic fever is milk, whether it is consumed warm or cold, along with other prescribed medicines."
1407,kāsācchvāsācchiraḥśūlātpārśvaśūlāccirajvarāt|  mucyate jvaritaḥ pītvā pañcamūlīśṛtaṃ payaḥ||234||,Those who apply remedies to eliminate causes of fever and other manifested disorders are said to be proficient in the attainment of therapeutic goals.
1408,eraṇḍamūlotkvathitaṃ jvarāt saparikartikāt| payo vimucyate pītvā tadvadbilvaśalāṭubhiḥ||235||,"The leaves of the Patola plant, a four-fingered Sosa stem, Hribera, Rohini, bitter taste, dog's tooth, and intoxicating substances; all these, when well-mixed with half the water of milk, the remaining quantity of curd, ghee, and a mixture of the bark of Pippala and Madhuka, along with the stomach of a calf, can be used to make a medicine for fever."
1409,trikaṇṭakabalāvyāghrīguḍanāgarasādhitam|  varcomūtravibandhaghnaṃ śophajvaraharaṃ payaḥ||236||,"Once the impurities are removed from the bodily elements and they become calm, a person quickly becomes healthy with light limbs and without physical ailments."
1410,sanāgaraṃ samṛdvīkaṃ saghṛtakṣaudraśarkaram|  śṛtaṃ payaḥ sakharjūraṃ pipāsājvaranāśanam||237||,"One should prepare a concoction using four ingredients: aragvadha, usheer, the fruit of madana, and four types of leaves; also add priyangu, madana, musta, shatahva, madhuyashtika, kalk, guda, kshaudra, and basti, which is excellent for alleviating fever."
1411,caturguṇenāmbhasā vā śṛtaṃ jvaraharaṃ payaḥ|  dhāroṣṇaṃ vā payaḥ sadyo vātapittajvaraṃ jayet||238||,"One should prepare a medicinal remedy with: guidedi thoroughly protected, sandalwood, honey, and the strong vṛṣa; pṛśniparnī, madana, along with their juices; the taste of meat from the jungle, mixed with the juices of pippali, musta, and madhuka fruits; and a small amount of rock salt, combined with ghee. This remedy alleviates fever and increases strength and sweating."
1412,jīrṇajvarāṇāṃ sarveṣāṃ payaḥ praśamanaṃ param| peyaṃ taduṣṇaṃ śītaṃ vā yathāsvaṃ bheṣajaiḥ śṛtam||239||,"Grind together madhuka, meda, pippalI, madana, vacA, rddhi, rSNa, bala, and visvam; add milk, water, ghee, and oil to it. This anuvAsanika sneham, when used as a remedy, cures jwara."
1413,prayojayejjvaraharānnirūhān sānuvāsanān|  pakvāśayagate doṣe vakṣyante ye ca siddhiṣu||240||,"The sap of the Patola plant, crushed with that of Picumarda, mixed with Guduchi and Madhuka, and taken with aphrodisiacs, serves as a remedy for fever."
1414,paṭolāriṣṭapatrāṇi sośīraścaturaṅgulaḥ|  hrīberaṃ rohiṇī tiktā śvadaṃṣṭrā madanāni ca||241||  sthirā balā ca tat sarvaṃ payasyardhodake śṛtam|  kṣīrāvaśeṣaṃ niryūhaṃ saṃyuktaṃ madhusarpiṣā||242||  kalkairmadanamustānāṃ pippalyā madhukasya ca|  vatsakasya ca saṃyuktaṃ bastiṃ dadyājjvarāpaham||243||,"The ointment made from sandalwood, saffron, musk, patchouli, and blue lotus is praised as a cure for fever, and as a balm that generates warmth and affection."
