id,sloka,translation
1180,ojaḥ prāṇāyatanamuttamam dehaḥ sāvayavastena vyāpto bhavati dehinaḥ tadabhāvācca śīryante śarīrāṇi śarīriṇām,"The body, serving as the finest vessel for life forces (prāṇa-āyatana) and being composed of parts (sāvayava), becomes pervaded by it. Likewise, the bodily strength (ojaḥ) of embodied beings (śarīriṇām) deteriorates and gets depleted in the absence of that very entity (tadabhāvāt)."
1181,sarve śarīradoṣā bhavanti grāmyāhārāt|,All flaws of one's own person arise entirely from food prepared in a village.
1182,manaḥpuraḥsarāṇīndriyāṇyarthagrahaṇasamarthāni bhavanti,"The powers of the senses and their objects, capable of grasping objects, become the competencies that arise in the presence of the conscience."
1183,sendriyaṃ cetanaṃ dravyaṃ nirindriyamacetanam,"The respective sentient (cetanam) is a sensory faculty (indriyam), just as the insentient (acetanam) is; both are material substances (dravyam). This implies that not only living beings but also inanimate objects possess their own distinct faculties or properties."
1184,taddhyanutiṣṭhan yugapat sampādayatyarthadvayamārogyamindriyavijayaṃ ceti,"By being fully established in that very intention, a yogi simultaneously brings about the manifestation of a twofold prosperity: the attainment of objects of the senses and the power of the senses, as well as robust health and victory over the senses."
1185,āyurasmin vidyate anena vā āyurvindanti iti āyurvedaḥ |,"Ayurveda, the knowledge concerned with vital power, is so called because one can ascertain or seek to acquire longevity through its means, as stated in the Brāhmaṇas."
1186,śarīrendriyasattvātmasaṃyogo dhāri jīvitam | nityagaścānubandhaśca paryāyairayurucyate ||,"The observance of the union of physical form, sense powers, strength of character, and self is known as the enduring life principle. This constant and indispensable rite, along with its intention and regular development, is described through various synonyms as one's lifespan."
1187,hitāhitaṃ sukhaṃ duḥkham āyus tasya hitāhitam | mānaṃ ca tacca yatroktam āyurvedaḥ sa ucyate ||,"The science of life, Ayurveda, pertains to what endows benefit or harm, pleasure or pain, and vital power, as well as self-esteem and its opposite. All of this is characterized by the past participles ""named"" and ""pertaining to"" and implies a knowledge that is customarily practiced and accustomed."
1188,dharmārthakāmamokṣāṇāmārogyaṃ mūlam uttamam || rogāstasyāpahartāraḥ śreyaso jīvitasya ca | prādurbhūto manuṣyāṇāmantarāyo mahānayam ||,"The ultimate foundation of dharma, artha, kāma, and mokṣa is health (ārogyam). Indeed, those agents that drive away this health from humans are formidable hindrances and adversities to life."
1189,satvamātmā śarīraṃ ca trayametattridaṇḍavat | lokstiṣṭhati saṃyogāttatra sarvaṃ pratiṣṭhitam | sa pumāṃścetanaṃ tacca taccādhikaraṇaṃ smrutam | vedasyāsya tadarthaṃ hi vedo ayaṃ prakāśitaḥ ||,"The triad of existence, the highest personal principle of life, and the physical body are akin to a three-part staff. This world rests on their conjunction; everything is founded through this. A being is regarded as sentient and its adjunct in this context. The denoted meaning of this constitutes what has been unveiled by the Veda."
1190,tadidaṃ śāśvataṃ puṇyaṃ svargyaṃ yaśasyamāyuṣyaṃ vṛttikaraṃ ceti ||,"That which is perpetual, meritorious, and dwells in heaven, yields fame and longevity, supports sustenance through the lunar mansion Hasta - all this is indicated as such."
1191,dhātusāmyakriyā coktā tantrasyāsya prayojanam ||,"The equalized constituent elements of the body and this system's proper function have been described, along with its objective."
1192,hetuliṅgauṣadhajñānaṃ svasthāturaparāyaṇam | trisūtraṃ śāśvataṃ puṇyaṃ bubudhe yaṃ pitāmahaḥ ||,"The ancestor who realized the meritorious and eternal knowledge, consisting of herbs and a universal medicine for both the healthy and the suffering (sick), as the supernatural cause and the eternal procreative meaning of a kind of tree symbolized in the three Sutras. He observed and became fully devoted to this."
1193,sirāsnāyurajaḥstanyatvaco gativivarjitāḥ| dhātubhyaścopajāyante tasmātta upadhātavaḥ ||,"From the essential ingredients (dhātubhyaḥ) of the body, specifically phlegm (rajaḥ), arise those two (te) that are devoid of sinew (snāyu), milk (stanya), and skin (tvacaḥ). They are also deprived of movement (gati), hence called upadhātavaḥ. This arising is not occasional, but continuous, as suggested by the present tense of the verb. Therefore, these two entities are consistently formed from the bodily elements, yet lack physical attributes such as sinew and skin."
1194,rasāt stanyaṃ tato raktamasṛjaḥ kaṇḍarāḥ sirāḥ| māṃsādvasā tvacaḥ ṣaṭ ca medasaḥ snāyusambhavaḥ ||,"From the tongue, what is eaten becomes nourishment, followed by blood being discharged, making it red; roots and veins are produced from flesh, and six senses originate from the skin and marrow."
1195,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|,"The knowledge about the different kinds of ailments becomes threefold in nature: through reliable instructions from experts, direct perception, and logical inference."
1196,prāgabhihitaṃ taddu:khasaṃyogāḥ vyādhayaḥ iti| tacca duḥkhaṃ trividhaṃ ādhyātmikam ādhidaivikam ādhibhautikamiti|,"Previously revealed, afflictions are indeed designations of diseases; this suffering is threefold in nature: psychological, originating from gods or spirits, and arising from created beings, as previously stated."
1197,jāyate buḍhheravyaktādbuddhyā ahm iti manyante| paraṃ khādīnyahaṅkārādutpadyante yathākramam||,"""From the unmanifest, it emerges, taking form through wisdom, that one conceives 'I am'; subsequent notions of selfhood follow in hereditary descent, each arising from the previous cause."""
1198,sarvadā sarvabhāvānāṃ sāmānyaṃ vṛddhikāraṇam| hrāsaheturviśeṣaśca pravṛttirubhayasya tu||,"Permanent consideration of the general notion is the cause of prosperity in all living beings, whereas a distinct factor brings about their decline. The origin of both phenomena also differs."
1199,jāṭhareṇāgnināyogāt yadudeti rasāntaram| rasānāṃ pariṇāmānte sa vipākaḥ iti smṛtaḥ||,"Through the union of the digestive faculty (abdomen) with the transformative fire (digestive process), what arises as the end-product of the alteration of tastes is remembered as vipāka (the conversion of food into a state for assimilation)."
1200,śarīrāvayavāstu paramāṇubhedenāparisaṅkhyeyā bhavanti atibahutvādatisaukṣmyādatīndriyatvācca teṣāṃ saṃyogavibhāge paramāṇūnāṃ kāraṇaṃ vāyuḥ karmasvabhāvaśca,"The constituents of the physical form, indivisible and immeasurable due to their atomic nature and extreme smallness, eluding the senses, manifest in myriad ways. The cause of the union and dissolution of these atoms is air, as well as the inherent disposition of actions and their annihilation."
1201,trividham khalu rogaviṣeśavijñānam bhavati tad yathā āptopadeśaḥ pratyakṣaṃ anumānaṃ ceti|,"The knowledge of diseases takes on three forms, as follows: through authoritative instructions, sensory perception, and logical inference."
1202,pūrvajanmakṛtaṃ pāpaṃ vyādhirupeṇa bādhyate ||,The sins committed in previous lives are now taking the form of diseases and causing affliction.
1203,yāvantāḥ loke mūrtimantaḥ bhāvaviśeṣāḥ tāvantāḥ puruṣe yāvantāḥ puruṣe tāvantāḥ loke ||,"To the extent there are various forms in the world, distinguished by their being or living creatures, to that same extent they exist in the Purusha; to that same extent such conditions exist in the world."
1204,rasāyanatantraṃ nāma vayaḥsthāpanamāyurmedhābalakaraṃ rogāpaharaṇasamarthaṃ ca |,"Named ""rejuvenation therapy"" is the treatment that, through nourishment, enhances vitality, mental power, and strength; and has the competence to carry off weakness and eliminate diseases."
1205,rasāyanaṃ ca tajñeyaṃ yajjarāvyādhināśanam |,"And (ca) the remedy (rasāyanam), which is secret (tajñeyaṃ), that can destroy (nāśanam) both aging and disease when they manifest (jarā-vyādhi)."
1206,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam,"By engaging in righteous actions, one gains a long life, mental acuity, robust health, youthful vigor, majestic strength, perfection in speech, and gracious humility - not through some elixir or means, but as the fruit of virtue and merit."
1207,kit rogāpanayane|,What are the two afflictions to be eliminated? (Taking into account the neuter accusative dual form of 'apanayane')
1208,cikitsā ruk pratikriyā|,"A remedy, specifically for the ailment known as ""ruk"" (belonging to a particular class of Āpsarasas), is referred to as ""pratikriyā""."
1209,yābhiḥ kriyābhirjāyante śarīre dhātavaḥ samāḥ sā cikitsā vikārāṇāṃ karma tadbhiṣajāṃ smṛtam kathaṃ śarīre dhātūnāṃ vaiṣamyaṃ na bhavediti samānāṃ cānubandhaḥ syādityarthaṃ kriyate kriyā,"Through which exercises of the limbs are the constituent elements in the body caused to be born equally? The remedy for alterations is considered to be for these very elements. How could there not occur any injustice in the body's essential ingredients, and why should a corresponding bond not be established with them? This is what is being reduced to practice."
1210,prayogaḥ śamayedvyādhiṃ yo'nyamanyamudīrayet nāsau viśuddhaḥ śuddhastu śamayedyo na kopayet,"The one who incites (another's) tormenting behavior or thing, rather than allaying it, cannot be considered pure. One who brings about peace, however, is truly pure and should not provoke anger."
1211,naiva kurvīta lobhena cikitsāpuṇyavikrayam īśvarāṇāṃ vasumatāṃ lipsetārthaṃ tu vṛttaye cikitsitaṃ śarīraṃ yo na niṣkrīṇāti durmatiḥ sa yatkaroti sukṛtaṃ sarvaṃ tadbhiṣagaśnute na deśo manujairhīno na munaṣyā nirāmayāḥ tataḥ sarvatra vaidyānāṃ susiddhā eva vṛttayaḥ,"A person should never approach with prayers to reduce medical treatment to a matter of gain or desire for respect. Nor should one withhold such care from the indigent. The one who seeks to heal the body, motivated by the welfare of all beings, will reap immense merit. Indeed, in no place, devoid of people, are doctors not highly esteemed; they are everywhere celebrated for their beneficial profession."
1212,caturṇāṃ bhiṣagādīnāṃ śastānāṃ dhātuvaikṛte pravṛttirdhātusāmyārthā cikitsetyabhidhīyate,"The shared objective of the four healers and other benefactors, stemming from a common source, is known as the practice of medicine or healing through balanced treatment methods."
1213,rūpendriyasvaracchāyāpraticchāyākriyādiṣu|| anyeṣvapi ca bhāveṣu prākṛteṣvnimittataḥ| vikṛtirvā samāsena riṣṭaṃ taditi lakṣayet ||,"In the realms of sensation, form, sunlight's reflection, and other related activities, one should perceive, through succinct summary, the emergence of distinct characteristics that arise naturally and spontaneously in their respective conditions."
1214,rūpendriyasvaracchāyāpraticchāyākriyādiṣu|| anyeṣvapi ca bhāveṣu prākṛteṣvnimittataḥ| vikṛtirvā samāsena riṣṭaṃ taditi lakṣayet ||,"In symptoms, the five senses, and sunshine, when presented transparently and irresistibly, along with actions and other basic states that arise naturally, one should recognize distinction arising from them; this is perceived as a composition of differences with regard to that."
1215,apyevaṃ tu bhavet puṣpaṃ phalenānanubandhi yat | phalaṃ cāpi bhavet kiñcidyasya puṣpaṃ na pūrvajam || na tvariṣṭasya jātasya nāśo'sti maraṇādṛte | maraṇaṃ cāpi tannāsti yannāriṣṭapuraḥsaram||,"Even if it becomes the cause of a flower's fruition, something is also produced from that very fruit; the prior one does not cease to exist due to the emergence of the latter. Indeed, for the one who has taken birth, there is no untimely destruction before the arrival of natural death. And once the undecaying state is attained, even death itself does not exist for him."
1216,doṣāṇāmapi bāhulyādriṣṭābhāsaḥ samudbhavet |,"Even despite an excess of flaws being pointed out, an impression can still arise in the mind (of the observer)."
1217,mithyādṛṣṭamariṣṭābhamanariṣṭamajānatā ariṣṭaṃ vā'pyasambuddhametat prajñāparādhajam,"Improper perception or misunderstanding, be it of an auspicious or inauspicious omen, or even when not completely understood, arises from a lapse in judgment or wisdom."
