id,sloka,translation
1016,alpākṣaramasandigdhaṃ sāravadviśvato mukham| astobhamanavadhyañca sūtraṃ sūtravido viduḥ||,"Scholars of disciplines recognize the subtle, concise, and unambiguous sutra, which has a clear, all-encompassing opening and will become inimitable, as characterized by a continuous emanation."
1017,tac cakṣur devahitaṃ purastāc chukram uc carat | paśyema śaradaḥ śataṃ jīvema śaradaḥ śatam,"Preceded by brilliance, that divine sight moves forward. May we (first plural) behold for a hundred autumns, may we (first plural) live for a hundred autumns."
1018,tasmādyajñātsarvahuta ṛca: sāmāni jajñire | chandāṃsi jajñire tasmādyajustasmādajāyata ||,"From that sacrificial ritual, all hymns and chants were born; they emerged from it, as did the formulas and songs. Such was their origin."
1019,yad vai yajñasya sāmnā yajuṣā kriyate śithilaṃ tat | yad ṛcā tad dṛḍham |,"Indeed, when a ritual is performed using the sāman hymns, it makes [the ritual] fluid; when performed with ṛcā hymns, it becomes firm."
1020,ekaṃ sadviprā bahudhā vadantyagniṃ yamaṃ mātariśvānamāhuḥ ||,"Though the wise refer to it in plural as Agni, Yama, and Mātariśvan, the single, indivisible Truth is called by them in many ways."
1021,saṃgaṭhana sūktam saṃvanana āṅgirasaḥ| agniḥ saṃjñānam| anuṣṭup triṣṭup| saṃsa॒midyṷvase vṛṣa॒nnagne॒ viśvā̭nya॒rya ā | i॒l̤aspa॒de sami̭dhyase॒ sa no॒ vasū॒nyā bha̭ra || saṃ ga̭cchadhva॒ṃ saṃ va̭dadhva॒ṃ saṃ vo॒ manā̭ṃsi jānatām | de॒vā bhā॒gaṃ yathā॒ pūrvḙ saṃjānā॒nā u॒pāsa̭te || sa॒mā॒no mantra॒: sami̭tiḥ samā॒nī sa̭mā॒naṃ mana̭: sa॒ha ci॒ttamḙṣām | sa॒mā॒naṃ mantra̭ma॒bhi ma̭ntraye vaḥ samā॒nena̭ vo ha॒viṣā̭ juhomi || sa॒mā॒nī va॒ ākṷ̄tiḥ samā॒nā hṛda̭yāni vaḥ | sa॒mā॒nama̭stu vo॒ mano॒ yathā̭ va॒: susa॒hāsa̭ti ||,"The hymn of assembly by Angirasa, Agni being the designation,
In anushtup and trishtup meters,
Dwells in the sacred grass, nourishing the two fires,
You are invoked, O divine ones, for our welfare.

Come together, recite together, let your minds be unified,
May the gods assemble here just as they did in ancient times.

The Samana mantra: it unites, it is identical, the mind is unified,
We offer our oblations with the Samana mantra.

The Samana is the sound, it is identical within your hearts,
May this unity be with you, as it was in the beginning, full of joy."
1022,sāmāni yo vetti sa veda tattvam |,"The one who understands the equal qualities (of all beings), indeed he knows the reality."
1023,sāmna udgītho rasaḥ |,"The udgitha, derived from the Samaveda, is identified as the essence."
1024,jagrāha pāṭhyaṃ ṛgvedāt‌ sāmabhyo gītameva ca yajurvedādabhinayān rasamātharvaṇādapi||,"He mastered the recitation of the Rigveda, attentively studied the Sama Veda, completely assimilated the Yajurveda, and also savored the essence of the Atharvan Veda."
1025,tata utkocakaṃ tīrthaṃ gatvā dhaumyāśramaṃ tu te| taṃ vavruḥ pāṇḍavā dhaumyaṃ paurohityāya bhārata||,"After that, they [Pāṇḍavas] approached the renowned sacred site called Utkocaka tīrtha and then Dhaumya’s āśrama with the intent of appointing him as their priest, O Bhārata."
1026,abhyaṣiñcattato dhaumyo vyāsaśca sumahātapāḥ| nāradaṃ ca puraskṛtya devalaṃ cāsitaṃ munim||,"After performing the initiation rite, Dhaumya and the great ascetic Vyasa, along with Narada, first approached and greeted the sage Devala."
1027,vyāghrapāda iti khyāto vedavedāṅgapāragaḥ| tasyāhamabhavaṃ putro dhaumyaścāpi mamānujaḥ||,"Known as ""vyaghrapāda,"" he is the one well-versed in the limbs of the Vedas; I am his son, and Dhaumya is my brother as well."
1028,kṣīrodanasamāyuktaṃ bhojanaṃ hi prayaccha me||,"Please serve for me a meal that has been combined with sweetened, condensed milk."
1029,śakrarūpaṃ sa kṛtvā tu sarvairdevagaṇairvṛtaḥ| sahasrākṣastadā bhūtvā vajrapāṇirmahāyaśāḥ||,"Assuming the identity of Indra in form, and having become equipped with the thunderbolt, he becomes renowned as ""Mahayasha"" after being surrounded by and becoming acceptable to all groups of gods."
1030,etasminnantare kaścidṛṣirdhaumyo nāmāyodastasya śiṣyāstrayo babhūvurupamanyurāruṇirvedaśceti||,"In this context, a certain sage, Dhaumya, and three other scholars named Upamanyu, Aruṇi, and Veda had previously become his students. [The verb āma indicates a second-person plural perfect tense, which implies that the action was completed in the past relative to the speaker or a second person. However, in this context, it is more appropriate to interpret it as a passive perfect tense, indicating that the scholars had been made students in the past.]"
1031,sa ekaṃ śiṣyamāruṇiṃ pāñcālaṃ preṣayāmāsa gaccha kedārakhaṇḍaṃ badhāneti|| ta tatra saṃviveśa kedārakhaṇḍe śayāne ca tathā tasmiṃstadudakaṃ tasthau||,"He ordered a certain Pancala student, Aruni, to go secure the Kedara region in the future. ""Secure it,"" he ordered. He himself then entered the Kedara region, rested there, and stood near the water."
1032,sa evamukta upādhyāyaḥ pratyuvāca yasmādbhavānkedārakhaṇḍaṃ vidāryotthitastasmātuddālaka eva nāmnā bhavānbhaviṣyatītyupādhyāyenānugṛhītaḥ||,"The student, having been addressed in this manner by the teacher, responded, ""Since you have emerged from the Kedāra division, you will henceforth be known by the name Uddālaka."" The teacher accepted him with approval."
1033,sa upādhyāyaṃ pratyuvāca bho bhaikṣyeṇa vṛttiṃ kalpayāmīti||,"He addressed the teacher, saying, ""I will arrange my life with alms as my sustenance."""
1034,tamupādhyāyaḥ pratyuvāca mayyanivedya bhaikṣyaṃ nopayoktavyamiti|| sa tathetyuktvā bhaikṣyaṃ caritvopādhyāyāya nyavedayat||,"The teacher, addressing him, declared, ""You should not solicit alms from me."" Having said this, he performed alms-gathering and informed the teacher about it."
1035,tamupādhyāyaḥ pratyuvāca naiṣā nyāyyā guruvṛttiranyeṣāmapi bhaikṣyopajīvināṃ vṛttyuparodhaṃ karoṣi ityevaṃ vartamāno lubdho'sīti ||,"The teacher addressed him, saying, ""This conduct of a guru is not proper, that you, living on alms, create obstacles in others' livelihoods. Such greed has befallen you."""
1036,sa tairarkapatrairbhakṣitaiḥ kṣāratiktakaṭurūkṣaistīkṣṇavipākaiścakṣuṣyupahato'ndho babhūva|| tataḥ so'ndho'pi caṅkramyamāṇaḥ kūpe papāta||,"Consuming those rays of the sun, now made bitter, pungent, and astringent, his eyes were burnt, causing him to become blind. Then, while still moving about, he stumbled and fell into the well."
1037,tamaśvināvāhatuḥ prītau svastavānayā gurubhaktyā upādhyāyasya te kārṣṇāyasā dantā bhavato'pi hiraṇmayā bhaviṣyanti cakṣuṣmāṃśca bhaviṣyasīti śreyaścāvāpsyasīti||,"Through your devotion to the spiritual preceptor, his teeth of wisdom, ending in gold, will be revealed to you, as will a sharpened intellect and the ultimate benefit, in this very life."
1038,tataḥ śaṅkhāśca bheryaśca paṇavānakagomukhāḥ | sahasaivābhyahanyanta sa śabdastumulo'bhavat || tataḥ śvetairhayairyukte mahati syandane sthitau | mādhavaḥ pāṇḍavaścaiva divyau śaṅkhau pradadhmatuḥ || pāñcajanyaṃ hṛṣīkeśo devadattaṃ dhanañjayaḥ | pauṇḍraṃ dadhmau mahāśaṅkhaṃ bhīmakarmā vṛkodaraḥ ||,"Then, conches, drums, and horns, along with trumpets, were all sounded together, producing a deafening noise. At that moment, on a large chariot drawn by white horses, Madhava and Pandava blew their divine conches. Hrishikesha played ""Panchajanya"", Dhananjaya produced ""Devadatta"", Bhima, the mighty warrior, sounded ""Paundra"" with a great conch."
1039,asthānasnehakārpaṇyadharmādharmadhiyā''kulam | pārthaṃ prapannamuddiśya śāstrāvataraṇaṃ kṛtam || ||,"Designating the scripture as a refuge for Partha, with the intention of providing him guidance, a treatise has been composed that examines the impact of compassionate or compassionless behavior on one's family duties."
1040,dhṛtarāṣṭra uvāca dharmakṣetre kurukṣetre samavetā yuyutsavaḥ | māmakāḥ pāṇḍavāścaiva kimakurvata saṃjaya ||,"Dhrtarastra, having been informed, asked Sanjaya, ""What were my sons and the sons of Pandu doing, after having assembled on the field of dharma, the Kurukshetra, eager to fight as they were, and being so many in number?"""
1041,dharmakṣayāt trāyate iti dharmakṣetram |,"""Dharmaksetra"" refers to a sacred place that ensures protection from the destruction of dharma (moral order)."
1042,sañjaya uvāca dṛṣṭvā tu pāṇḍavānīkaṃ vyūḍhaṃ duryodhanastadā | ācāryamupasaṃgamya rājā vacanamabravīt || paśyaitāṃ pāṇḍuputrāṇāmācārya mahatīṃ camūm | vyūḍhāṃ drupadaputreṇa tava śiṣyeṇa dhīmatā ||,"Sanjaya, having seen this, spoke: ""Observe, teacher, the formidable army of the Pandavas, marshaled by your wise pupil, the son of Drupada."" Thus addressed, the king, Duryodhana, approached his teacher."
1043,aparyāptaṃ tadasmākaṃ balaṃ bhīṣmābhirakṣitam | paryāptaṃ tvidameteṣāṃ balaṃ bhīmābhirakṣitam || ayaneṣu ca sarveṣu yathābhāgamavasthitāḥ | bhīṣmamevābhirakṣantu bhavantaḥ sarva eva hi ||,"Our strength, being still insufficient, is protected by Bhishma; while theirs, sufficient in all situations, is protected by Bhima. Thus, you all should solely protect Bhishma in every situation, all of you nobles."
1044,mahīpate | senayorubhayormadhye rathaṃ sthāpaya me'cyuta || yāvadetānnirikṣe'haṃ yoddhukāmānavasthitān | kairmayā saha yoddhavyamasmin raṇasamudyame || yotsyamānānavekṣe'haṃ ya ete'tra samāgatāḥ | dhārtarāṣṭrasya durbuddheryuddhe priyacikīrṣavaḥ ||,"O king, place my chariot in between the two armies, so that I may observe those eager for battle and stationed here. With whom should I engage in battle? I will observe those who have gathered here for the sake of Dhartarashtra, who has a wicked nature. I wish to bring them pleasure in this war."
1045,pārtha paśyaitānsamavetānkurūniti ||,"O Partha, behold these Kurus gathered here. (Referring to a group of Kuru warriors)"
1046,dṛṣṭvemaṃ svajanaṃ kṛṣṇa yuyutsuṃ samupasthitam || sīdanti mama gātrāṇi mukhaṃ ca pariśuṣyati vepathuśca śarīre me romaharṣaśca jāyate || gāṇḍīvaṃ sraṃsate hastāttvakcaiva paridahyate na ca śaknomyavasthātuṃ bhramatīva ca me manaḥ || nimittāni ca paśyāmi viparītāni keśava na ca śreyo'nupaśyāmi hatvā svajanamāhave || na kāṅkṣe vijayaṃ kṛṣṇa na ca rājyaṃ sukhāni ca kiṃ no rājyena govinda kiṃ bhogairjīvitena vā ||,"Having seen my own kinsmen, Kṛṣṇa, eager to fight and standing in array, my limbs are quivering, my mouth is parched, and my body is covered in goosebumps; my bow, the Gāṇḍīva, slips from my hands, my skin feels like it's burning; I am unable to remain steady; my mind reels; I perceive omens portending defeat; O Keshava, I see no benefit in slaying my own kinsmen in this battle; what use are victory, kingdom, or pleasures to us? O Govinda, life itself seems undesirable without them."
1047,aho bata mahatpāpaṃ kartuṃ vyavasitā vayam | yadrājyasukhalobhena hantuṃ svajanamudyatāḥ || yadi māmapratīkāramaśastraṃ śastrapāṇayaḥ | dhārtarāṣṭrā raṇe hanyustanme kṣemataraṃ bhavet ||,"Alas, it seems we are resolved to commit a grave transgression, prepared to kill our own kinsmen, driven by the desire for the enjoyment of kingship. Indeed, if weapon-bearing Dhārtarāṣṭras were to spare me, who am unarmed and poses no threat, that would be more auspicious for me."
1048,kulakṣaye praṇaśyanti kuladharmāḥ sanātanāḥ | dharme naṣṭe kulaṃ kṛtsnamadharmo'bhibhavatyuta || utsannakuladharmāṇāṃ manuṣyāṇāṃ janārdana | narake'niyataṃ vāso bhavatītyanuśuśruma ||,"In the dissolution of a lineage, its perpetual traditions (sanātanāḥ) disappear; when righteousness is lost, unrighteousness prevails throughout the entire family, O Janardana. I have heard that for men, when their lineage-specific traditions (utsanna-kuladharmāṇām) are destroyed, they become bound for an unalterable abode in hell."
1049,yadyapyete na paśyanti lobhopahatacetasaḥ | kulakṣayakṛtaṃ doṣaṃ mitradrohe ca pātakam || kathaṃ na jñeyamasmābhiḥ pāpādasmānnivartitum | kulakṣayakṛtaṃ doṣaṃ prapaśyadbhirjanārdana ||,"Even if they, their minds blinded by greed, do not perceive the transgression caused by the ruin of the family lineage and the sin in betraying friends, how should we, deriving from wrongdoings causing family's downfall, not recognize and turn away from it? For, it is clearly perceived by those who discern righteousness."
