id,sloka,translation
1068,samyaktapaścarantīha śraddadhānā vanāśrame | gṛhāśramasya te devi kalāṃ nārhanti ṣoḍaśīm ||,"Those who practice austerities with proper discipline and are devoted, in the forest or domestic setting, do not waste away even a sixteenth part of their (spiritual) endeavor, O Goddess."
1069,yathā mātaramāśritya sarve jīvanti jantavaḥ | tathā gṛhāśramaṃ prāpya sarve jīvanti cāśramāḥ||,"Just as all beings live relying on their mothers, similarly, all beings living in the gṛhāśrama (householder stage of life) also survive."
1070,vedānadhītya vedau vā vedaṃ vāpi yathākramam | aviplutabrahmacaryo gṛhasthāśramaṃ āvaset | ,"Having properly studied the Vedas or one of the Vedas, a perpetually celibate student may enter the life-stage of a householder."
1071,adhītya vedānkṛtasarvakṛtyaḥ saṃtānamutpādya sukhāni bhuktvā| samāhitaḥ pracaredduścaraṃ taṃ gārhasthyadharmaṃ munidharmajuṣṭam||,"Having studied the Vedas and completed all duties, after enjoying pleasures in a content manner, one should properly perform the social duty of householder's life, which is in accordance with sage's way of life."
1072,sarveṣāṃ api caiteṣāṃ vedasmṛtividhānataḥ | gṛhastha ucyate śreṣṭhaḥ sa trīnetānbibharti hi | ,"Among all who have properly studied and understood the Vedas and smritis, the householder is considered the best, as they maintain the three debts (to the gods, sages, and ancestors)."
1073,suśīlo mitabhugdakṣaḥ śraddadhāno jitendriyaḥ | yāvadarthaṃ vyavaharetstrīṣu strīnirjiteṣu ca ||,"A virtuous man, skilled and with self-control, who has faith and has conquered his senses, engages in actions among the threefold divisions of society, as well as among women, as long as is necessary for the purpose."
1074,pañcayajñaviśuddhātmā ṛtunityo'nasūyakaḥ| dānto brāhmaṇasatkartā susaṃmṛṣṭaniveśanaḥ|| cakṣuḥśrotramanojihvāsnigdhavarṇapradaḥ sadā| atithyabhyāgatarataḥ śeṣānnakṛtabhojanaḥ|| pādyamarghyaṃ yathānyāyamāsanaṃ śayanaṃ tathā| dīpaṃ pratiśrayaṃ caiva yo dadāti sa dhārmikaḥ||,"A person with a pure mind, who is truthful, free from envy, self-controlled, engaged in the service of Brahmins and guests, always offers food and water to everyone as per custom, provides seat, water for washing feet, welcomes and offers proper reception, light, and protection to the guests; such a person is truly righteous."
1075,mṛgoṣṭrakharamarkākhu sarīsṛpkhagamakṣikāḥ | ātmanaḥ putravatpaśyet taireṣāmantaraṃ kiyat ||,"Observing them as if they were his own sons, should one look at animals, trees, clay, stones, potsherds, and even worms with a sense of detachment."
1076,svadāratuṣṭastvṛtukālagāmī niyogasevī na śaṭho na jihnaḥ| mitāśano devarataḥ kṛtajñaḥ satyo mṛduścānṛśaṃsaḥ kṣamāvān||,"A householder who is content with his simple living, devoted to religious duties, not deceitful or greedy, eating moderately, truthful, kind, and forgiving."
1077,śarīramekaṃ daṃpatyorvidhātrā pūrvanirmitam| tasmātsvadāranirato brahmacārī vidhīyate||,The single physical form that was created by the two partners before is what should be devotedly observed as a brahmachari (celibate).
1078,ekenāṃśena dharmārthaḥ kartavyo hitamicchatā| ekenāṃśena kāmārthamekamaṃśaṃ vivardhayet||,"With a fraction of effort, one should pursue their duty and desire for the well-being of others; with another fraction, they should enhance their own pleasure and prosperity."
1079,yāvad arthamupāsīno dehe gehe ca paṇḍitaḥ | virakto raktavat tatra nṛloke naratāṃ nyaset || divyaṃ bhaumaṃ cāntarīkṣaṃ vittaṃ acyutanirmitam | tatsarvaṃ upayuñjāna etatkuryāt svato budhaḥ ||,"As long as a wise person engaged in the contemplation of meaning resides in a body and a home, they should independently make use of all divine, earthly, and heavenly wealth, without attachment or preference for any one thing or person in this world."
1080,yāvad bhriyeta jaṭharaṃ tāvat svatvaṃ hi dehinām | adhikaṃ yo'bhimanyeta sa steno daṇḍamarhati ||,"As long as the body is cared for, so long does one consider something as one's own; one who overly covets more than that deserves to be punished as a thief."
1081,dānto vidheyo havyakavyāpramatto hyannasya dātā satataṃ dvijebhyaḥ| amatsarī sarvaliṅgapradātā vaitānanityaśca gṛhāśramī syāt||,"The householder who is always controlled, disciplined, devoted to the rituals, and regularly gives food to the Brahmins, free from jealousy, and gives away all belongings, is not ephemeral."
1082,atithipriyatā dharmo dharmastretāgnidhāraṇam| iṣṭirvā paśubandhāśca vidhipūrvaṃ paraṃtapa||,"Hospitality towards guests is a duty, as is the proper maintenance of the sacred fire. Additionally, pleasing the gods and tending to animals are also duties to be performed first, O vanquisher of foes."
1083,vaivāhike'gnau kurvīta gṛhyaṃ karma yathāvidhi | pañcayajñavidhānaṃ ca paktiṃ cānvāhikīṃ gṛhī | ,"In the marriage fire, one should perform the nuptial rite as prescribed. One should also observe the five daily obligatory duties and the additional rites for ancestors."
1084,pañca sūnā gṛhasthasya cullī peṣaṇyupaskaraḥ | kaṇḍanī codakumbhaśca badhyate yāstu vāhayan | tāsāṃ krameṇa sarvāsāṃ niṣkṛtyarthaṃ maharṣibhiḥ | pañca klptā mahāyajñāḥ pratyahaṃ gṛhamedhinām | ,"The five gifts that a householder should offer to their guests are betel nuts, sesame seeds, a seat, water for washing feet, and an oil lamp. This is recommended by the great sages for the accomplishment of all duties of householders; it becomes the great sacrifices performed daily."
1085,svādhyāyenārcayeta rṣīnhomairdevānyathāvidhi | pitṝñ śrāddhaiśca nṝnannairbhūtāni balikarmaṇā |,"Through daily study (svadhyaya) and offering worship to the rishis and devatas according to proper procedure, as well as through offerings made to pitrs and respect shown to men and beings through sacrificial acts (bali karmani)."
1086,pañcaitānyo mahāayajñānna hāpayati śaktitaḥ | sa gṛhe'pi vasannityaṃ sūnādoṣairna lipyate | devatātithibhṛtyānāṃ pitṝṇāṃ ātmanaśca yaḥ | na nirvapati pañcānāṃ ucchvasanna sa jīvati | svādhyāye nityayuktaḥ syāddaive caiveha karmaṇi | daivakarmaṇi yukto hi bibhartīdaṃ carācaram |,"Except for these five great sacrifices, no one who is capable can perform them while living at home without being tainted by small sins. The one who serves gods, guests, servants, ancestors, and oneself by performing the five sacrificial duties and engaging in daily study and prescribed actions, indeed supports all that moves and moves not."
1087,kṛtvaitadbalikarmaivaṃ atithiṃ pūrvaṃ āśayet | bhikṣāṃ ca bhikṣave dadyādvidhivadbrahmacāriṇe | yatpuṇyaphalaṃ āpnoti gāṃ dattvā vidhivadguroḥ | tatpuṇyaphalaṃ āpnoti bhikṣāṃ dattvā dvijo gṛhī |,"By properly serving a guest in this way and giving alms to a ascetic, a twice-born person obtains the merit equivalent to giving away land to a deserving teacher."
1088,saṃprāptāya tvatithaye pradadyādāsanodake | annaṃ caiva yathāśakti satkṛtya vidhipūrvakam | ,"Upon your arrival, he should offer you a seated position and water. Also, he should respectfully provide food according to his ability, following the proper procedures."
1089,bhuktavatsvatha vipreṣu sveṣu bhṛtyeṣu caiva hi | bhuñjīyātāṃ tataḥ paścādavaśiṣṭaṃ tu dampatī | devānṛṣīnmanuṣyāṃśca pitṝngṛhyāśca devatāḥ | pūjayitvā tataḥ paścādgṛhasthaḥ śeṣabhugbhavet | ,"After satisfying the guests, oneself, and household servants, the householder should partake of the remaining food. Only then should one offer oblations to the gods, ancestors, sages, humans, and revered deities; only after performing their worship can a householder become one who partakes of what remains."
1090,śuśrūṣante ye pitaraṃ mātaraṃ ca gṛhāśrame| bhartāraṃ caiva yā nārī agnihotraṃ ca ye dvijāḥ|| teṣuteṣu ca prīṇanti devā indrapurogamāḥ| pitaraḥ pitṛlokasthāḥ svadharmeṇa sa rajyate||,"Those who serve their father, mother, and wife, as well as the household fire, and those chaste men who perform the agnihotra - the celestial beings, led by Indra, are pleased with them. And so do they prosper in their own duty, and reach the abode of their forefathers."
1091,maharṣipitṛdevānāṃ gatvānṛṇyaṃ yathāvidhi | putre sarvaṃ samāsajya vasenmādhyasthyaṃ āśritaḥ |,"After properly visiting the great sages, ancestors, and gods, having bestowed all [his duties] upon his son, he resides relying on their support."
1092,ekākī cintayennityaṃ vivikte hitaṃ ātmanaḥ | ekākī cintayāno hi paraṃ śreyo'dhigacchati | ,"Meditating alone continuously in solitude, one finds what is beneficial for oneself; meditating alone, indeed, is the means to attain the highest good."
1093,satsaṅgācchanakaiḥ saṅgaṃ ātmajāyātmajādiṣu | vimuñcen mucyamāneṣu svayaṃ svapnavadutthitaḥ ||,"Emerging on one's own like in a dream, one should abandon attachment to son, daughter, and other close relatives that arise from constant good company."
1094,siddhairyajñāvaśiṣṭārthaiḥ kalpayed vṛttimātmanaḥ | śeṣe svatvaṃ tyajan prājñaḥ padavīṃ mahatāmiyāt ||,The wise one should establish the means of livelihood for himself with the remaining (after performing) ritual offerings and accomplishments. Only then should he renounce individual ownership of even that (means of livelihood). This is the path of the great-souled ones.
1095,eṣu snānaṃ japo homo vrataṃ devadvijārcanam | pitṛdevanṛbhūtebhyo yad dattaṃ taddhyanaśvaram ||,"Bathing, chanting, performing fire rituals, and observing vows are dedicated to gods, brahmins, and ancestors when offered."
1096,etāndeśān niṣeveta śreyaskāmo hyabhīkṣṇaśaḥ | dharmo hyatrehitaḥ puṃsāṃ sahasrādhiphalodayaḥ || ||,"Striving for what is beneficial, one should frequently resort to these places. For, righteousness, which yields the fruit of a thousand sacrifices, is conducive to the welfare of people."
1097,etāndeśān niṣeveta śreyaskāmo hyabhīkṣṇaśaḥ | dharmo hyatrehitaḥ puṃsāṃ sahasrādhiphalodayaḥ ||,"A virtuous person who desires what is auspicious should frequently resort to these places, for dharma is the source of thousands of fruits for people."
1098,ye śāstravidhimutsṛjya yajante śraddhayānvitāḥ | teṣāṃ niṣṭhā tu kā kṛṣṇa sattvamāho rajastamaḥ ||,"Those who worship without adhering to scriptural rules, endowed with faith, what is their resolve, Krishna? Is it of sattva, raja, or tama?"
1099,trividhā bhavati śraddhā dehināṃ sā svabhāvajā | sāttvikī rājasī caiva tāmasī ceti tāṃ śṛṇu ||,"Faith in beings is of three kinds, and it arises naturally; it can be sattvic, rajasic, or tamasic – listen to their descriptions."
1100,sattvānurūpā sarvasya śraddhā bhavati bhārata | śraddhāmayo'yaṃ puruṣo yo yacchraddhaḥ sa eva saḥ ||,"The faith of everyone, O Bharata, conforms to their predominant guna (quality). Indeed, this person is nothing but the embodiment of the faith that he holds."
1101,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"In the presence of happiness, the mode of goodness (sattva) becomes active, O Bharata. When engaged in actions, the mode of passion (raja) manifests, and when there is delusion, the mode of ignorance (tama) predominates."
1102,yaḥ śāstravidhimutsṛjya vartate kāmakārataḥ | na sa siddhimavāpnoti na sukhaṃ na parāṃ gatim || tasmācchāstraṃ pramāṇaṃ te kāryākāryavyavasthitau | jñātvā śāstravidhānoktaṃ karma kartumihārhasi ||,"One who abandons scriptural rules and acts according to his own desires does not attain success, happiness, or the highest goal. Therefore, scripture is your authority in determining what ought and ought not to be done. Having known what is prescribed by scriptural rules, you should be eager to perform such action."
1103,aśāstravihitaṃ ghoraṃ tapyante ye tapo janāḥ | dambhāhaṃkārasaṃyuktāḥ kāmarāgabalānvitāḥ || karṣayantaḥ śarīrasthaṃ bhūtagrāmamacetasaḥ | māṃ caivāntaḥśarīrasthaṃ tānviddhyāsuraniścayān ||,"Those who practise austerities, which are not in accordance with the scriptures, are driven by arrogance and desire, and torment not only their own physical constituents but also me, who reside within them. Know them to be of demonic resolve."
1104,āhārastvapi sarvasya trividho bhavati priyaḥ | yajñastapastathā dānaṃ teṣāṃ bhedamimaṃ śṛṇu ||,"The nourishment (āhāra) for all is of three kinds and is dear to everyone. Likewise, there are also three types of yajña (sacrifice), tapa (austerity), and dāna (charity). Listen to their distinction."
1105,oṃtatsaditi nirdeśo brahmaṇastrividhaḥ smṛtaḥ | brāhmaṇāstena vedāśca yajñāśca vihitāḥ purā ||,"The threefold definition of Brahman, ""om tatsad,"" has been mentioned. In the past, Vedas and sacrifices have been established by Brahmins who follow this."
1106,tasmādomityudāhṛtya yajñadānatapaḥkriyāḥ | pravartante vidhānoktāḥ satataṃ brahmavādinām || tadityanabhisandhāya phalaṃ yajñatapaḥkriyāḥ | dānakriyāśca vividhāḥ kriyante mokṣakāṅkṣibhiḥ || sadbhāve sādhubhāve ca sadityetatprayujyate | praśaste karmaṇi tathā sacchabdaḥ pārtha yujyate || yajñe tapasi dāne ca sthitiḥ saditi cocyate | karma caiva tadarthīyaṃ sadityevābhidhīyate ||,"Having established ""om"" as the precondition, the rituals of sacrifice, charity, and austerity, as prescribed, are continually performed by Brahma-scholars. Relinquishing the thought of rewards from sacrifices, austerities, and charitable acts, as well as various other kinds of giving, are performed by those who seek liberation. The word ""sat"" is used in both the presence and absence of goodness, O Partha, and it is also used to describe steadfastness in rituals such as sacrifice, austerity, and charity, as well as actions aimed at that (ultimate) goal."
1107,aśraddhayā hutaṃ dattaṃ tapastaptaṃ kṛtaṃ ca yat | asadityucyate pārtha na ca tatpretya no iha ||,"Offered without faith, given, austerities performed, and actions done – all that is called Asadita, O Partha; it does not persist in the next world nor in this one."
1108,sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti,"Then he asked his father, ""To whom should I offer (or hand over) myself?"""
1109,tavaiva nāmnā bhavitāyamagniḥ sṛṅkāṃ cemāmanekarūpāṃ gṛhāṇa ||,This fire will be known by your name; take this one-formed (identical) firebrand.
