id,sloka,translation
1117,tadyaddūrvā bhavatyoṣadhīnāmevāsmiṃstatkṣatraṃ dadhātyatho pratiṣṭhāmetāni ha vai,"I am the dūrvā grass in plants, just as a ruler establishes his authority over them."
1118,ṛgbhyo jātaṃ vaiśyaṃ varṇamāhuḥ | yajurvedaṃ kṣatriyasyāhuryonim | sāmavedo brāhmaṇānāṃ prasūtiḥ |,"The caste of vaishya is born from the ṛgveda, the kṣatriya's practice of ritual fire sacrifice comes from the yajurveda, and the sāmaveda gives birth to the brahmins' hymns."
1119,brahma vā idamagra āsīt| ekameva tadekaṃ sanna vyabhavattacchreyo rūpamatyasṛjata kṣatraṃ yānyetāni devatrā kṣatrāṇīndro varuṇaḥ somo rudraḥ parjanyo yamo mṛtyurīśāna iti |,"In the beginning, only Brahman existed. From that singular reality, excellence in the form of various deities such as Indra, Varuna, Soma, Rudra, Parjanya, Yama, and Mrtyu was subsequently created."
1120,sa śaudraṃ varṇamasṛjata pūṣaṇamiyaṃ vai pūṣeyaṃ hīdaṃ sarvaṃ puṣyati yadidaṃ kiṃ ca|,"This created the low-born class, Pushan , surely this Pusha makes all prosper that which exists ."
1121,udāttaṃ brāhmaṇaṃ vidyānnīcaṃ kṣatriyameva ca| vaiśyaṃ tu svaritaṃ vidyād bhāradvājamudāttakam | nīcaṃ gautamamityāhurgārgyaṃ ca svaritaṃ viduḥ |,"The Brahmana should be pronounced with a high pitch, while the Kshatriya and Vaisya with a rising tone; Bhardvaja should have an upward inflection, and so should Gautama and Gargya. The low-born should be pronounced in a low pitch, as it is understood."
1122,svarāstu brāhmaṇā jñeyā vargāṇāṃ prathamāśca ye dvitīyāśca tṛtīyāśca caturthāścāpi bhūmipāḥ,"The first among the categories are indeed to be known as the brāhmaṇas who possess svara (the quality of having a clear and resonant voice). These include the second, third, and fourth bhūmipās (those who have fully realized their role and responsibility in society) as well."
1123,vargāṇāṃ pañcamā vaiśyā antasthāśca tathaiva ca ūṣmāṇaśca hakāraśca śūdrā eva prakīrtitāḥ,"The fifth of the social classes, namely the merchants, as well as those who dwell in the middle, and those characterized by heat, along with those known as Hakāras, are proclaimed to be shūdrās."
1124,cāturvarṇyaṃ mayā sṛṣṭaṃ guṇakarmavibhāgaśaḥ| tasya kartāramapi māṃ viddhyakartāramavyayam||,I created the four-varna system based on qualities and actions; know me to be its imperishable creator.
1125,brāhmaṇo'sya mukhamāsīdbāhū rājanyaḥ kṛtaḥ | ūrū tadasya yadvaiśyaḥ padbhyāṃ śūdro ajāyata ||,"The Brahmana was born as the mouth, the Kshatriya from his arms, the Vaishya from his thighs, and the Shudra from his feet."
1126,brahma vai svaṃ mahimānaṃ brāhmaṇeṣvadadhād adhyayanaadhyāpanayajanayājanadānapratigrahasaṃyuktaṃ vedānāṃ guptyai ||,"Brahman, indeed, protects its own greatness among Brahmins through study, teaching, procreation, nurturing, performing sacrifices, giving charity, accepting gifts, and being associated with Vedic rituals."
1127,kṣatre balam adhyayanayajanadānaśastrakośabhūtarakṣaṇasaṃyuktaṃ kṣatrasya vṛddhyai ||,"To promote the growth of the Kshatriya, the strength lies in learning, performing rituals, giving charity, acquiring weaponry and protecting subjects."
1128,viṭsv adhyayanayajanadānakṛṣivāṇijyapaśupālanasaṃyuktaṃ karmaṇāṃ vṛddhyai ||,"By engaging in an agriculture-based lifestyle, including trade and animal husbandry, along with study, worship, and charity, one's activities can flourish."
1129,śūdreṣu pūrveṣāṃ paricaryām ||,Serving of the previous sudra is done.
1130,sarvasyāsya tu sargasya guptyarthaṃ sa mahādyutiḥ | mukhabāhūrupajjānāṃ pṛthakkarmāṇyakalpayat | ,"For the protection of everything in this creation, the illustrious one with great radiance assigned separate tasks to those with faces, arms, and thighs."
1131,brāhmaṇānāṃ sito varṇaḥ kṣatriyāṇāṃ tu lohitaḥ | vaiśyānāṃ pītako varṇaḥ śūdrāṇāmasitastathā ||,"The color of Brahmins is white, that of Kshatriyas is red, yellow is that of Vaishyas, and for Shudras, it is black."
1132,cāturvarṇyaṃ mayā sṛṣṭaṃ guṇakarmavibhāgaśaḥ,I created the four-fold varna system based on qualities and actions.
1133,brāhmaṇakṣatriyaviśāṃ śūdrāṇāṃ ca parantapa | karmāṇi pravibhaktāni svabhāvaprabhavairguṇaiḥ ||,"The duties of the brāhmaṇa, kṣatriya, and śūdra castes, as well as others, are divided according to their inherent qualities and natural tendencies, O subduer of foes."
1134,viprakṣatriyaviṭśūdrā mukhabāhūrupādajāḥ | vairājāt puruṣāt jātā ya ātmācāralakṣaṇāḥ ||,"Born from the mouth, arms, and thighs of the supreme Purusha are those souls that are characterized by constant mobility and are known as Brahmins, Kshatriyas, Vaishyas, and Shudras."
1135,na yonirnāpi saṃskāro na śrutaṃ na ca saṃtatiḥ | kāraṇāni dvijatvasya vṛttameva tu kāraṇam ||,"Not birth, nor religious grooming, nor hearing of the Vedas, nor lineage; only conduct is the cause of dvijatva (twice-born or brahmin status)."
1136,brāhmaḥ svabhāvaḥ suśroṇiḥ samaḥ sarvatra me matiḥ | nirguṇaṃ nirmalaṃ brahma yatra tiṣṭhati sa dvijaḥ ||,"A Brāhmin is one whose inherent nature is pure and equanimous in all circumstances. A dvija is established in the impersonal, stainless Brahman, where my consciousness consistently dwells."
1137,śreyānsvadharmo viguṇaḥ paradharmātsvanuṣṭhitāt | svadharme nidhanaṃ śreyaḥ paradharmo bhayāvahaḥ ||,"It is better to follow one's own duty, even if imperfectly, than to do another's perfectly. Following the wrong duties can lead to danger."
1138,etaiḥ karmaphalairdevi nyūnajātikulodbhavaḥ| śūdro'pyāgamasampanno dvijo bhavati saṃskṛtaḥ ||,"Even a person of low birth, if endowed with the fruit of actions prescribed in sacred texts, becomes a cultured Brahmin, just like a born Brahmin."
1139,nityakarmānuṣṭhānāddharmotpattirdharmotpatteḥ pāpahānistataścittaśuddhiḥ |,"From the regular performance of duties arises righteousness, and from that arises the destruction of sin and ultimately the purification of the mind."
1140,brāhmaṇyaṃ devi duṣprāpaṃ nisargāt brāhmaṇaḥ śubhe | kṣatriyo vaiśyaśūdrau vā nisargāditi me matiḥ ||,"Becoming a true brahmin is rarely achieved by nature, in my opinion; it is so for a kshatriya, vaishya, or shudra as well."
1141,ete yoniphalā devi sthānabhāganidarśakāḥ | svayaṃ ca varadenoktā brahmaṇā sṛjatā prajāḥ ||,"These, as divine proclamations, are the results of origins and allotments of places; they were created by Brahman himself and have been spoken of as self-bestowed."
1142,karmabhiḥ śucibhirdevi śuddhātmā vijitendriyaḥ | śūdro'pi dvijavat sevya iti brahmābravīt svayam ||,"Even a pure-self and self-controlled person, who is devoted to good deeds and cleanliness, should be served by the Brahmin himself, as proclaimed by Brahma."
1143,svabhāvaḥ karma ca śubhaṃ yatra śūdro'pi tiṣṭhati | viśiṣṭaḥ sa dvijātervai vijñeya iti me matiḥ ||,"In my view, one who possesses good character and actions, even if they are of low birth, should be considered superior to those of noble birth."
1144,yasya yallakṣaṇaṃ proktaṃ puṃso varṇābhivyañjakam | yadanyatrāpi dṛśyeta tattenaiva vinirdiśet || ||,"For the man whose distinguishing signs have been described, if any other [qualities] are seen, they should be attributed to him alone."
1145,yasya yallakṣaṇaṃ proktaṃ puṃso varṇābhivyañjakam | yadanyatrāpi dṛśyeta tattenaiva vinirdiśet ||,"Whose characteristic sign(s) is/are declared for a man, if seen elsewhere, it should be identified as the same one."
1146,athavā brāhmaṇasvabhāvasya sattvaguṇaḥ prabhavaḥ kāraṇam tathā kṣatriyasvabhāvasya sattvopasarjanaṃ rajaḥ prabhavaḥ vaiśyasvabhāvasya tamaupasarjanaṃ rajaḥ prabhavaḥ śūdrasvabhāvasya rajaupasarjanaṃ tamaḥ prabhavaḥ praśāntyaiśvaryehāmūḍhatāsvabhāvadarśanāt caturṇām |,"Either the inherent quality of a Brāhmaṇa is the manifestation of the sattva guṇa (mode of goodness) and the cause, or for a Kṣatriya, it is the manifestation of rajo guṇa (mode of passion) that leads to the rise of aggression. Similarly, for a Vaiśya, it is tamo guṇa (mode of ignorance) that brings about attachment, and for a Śūdra, it is the manifestation of raja guṇa that results in delusion. This is understood by realizing the inherent nature of the four varnas (social orders)."
1147,śamo damastapaḥ śaucaṃ saṃtoṣaḥ kṣāṃtirārjavam | mad‍bhaktiśca dayā satyaṃ brahmaprakṛtayastvimāḥ || || tejo balaṃ dhṛtiḥ śauryaṃ titikṣaudāryamudyamaḥ | sthairyaṃ brahmaṇyataiśvaryaṃ kṣatra prakṛtayastvimāḥ || || āstikyaṃ dānaniṣṭhā ca adaṃbho brahmasevanam | atuṣṭiḥ arthopacayaiḥ vaiśya prakṛtayastvimāḥ || || śuśrūṣaṇaṃ dvijagavāṃ devānāṃ cāpi amāyayā | tatra labdhena saṃtoṣaḥ śūdra prakṛtayastvimāḥ || ||,"Of the Brahmin nature are serenity, self-control, austerity, cleanliness, contentment, forgiveness, honesty, and determination; of the Kshatriya nature are valor, strength, steadfastness, forbearance, and generosity;
of the Vaishya nature are piety, charity, reliability, modesty, and pursuit of wealth;
and of the Shudra nature is service to the three upper castes, with satisfaction arising from fulfilling one's duties."
1148,śamo damastapaḥ śaucaṃ saṃtoṣaḥ kṣāṃtirārjavam | mad‍bhaktiśca dayā satyaṃ brahmaprakṛtayastvimāḥ || tejo balaṃ dhṛtiḥ śauryaṃ titikṣaudāryamudyamaḥ | sthairyaṃ brahmaṇyataiśvaryaṃ kṣatra prakṛtayastvimāḥ || āstikyaṃ dānaniṣṭhā ca adaṃbho brahmasevanam | atuṣṭiḥ arthopacayaiḥ vaiśya prakṛtayastvimāḥ || śuśrūṣaṇaṃ dvijagavāṃ devānāṃ cāpi amāyayā | tatra labdhena saṃtoṣaḥ śūdra prakṛtayastvimāḥ ||,"Of the constituents of one's nature, the faithful and diligent cultivation of tranquility, self-control, austerity, purification, contentment, forbearance, courage, resolution, steadfastness, sovereignty, and glory are indicative of a Brahmin. Generosity, firm commitment, absence of deceit, servitude to the divine, and satisfaction through resources gained honorably are marks of a Vaisya. Attentiveness, service to teachers and gods without deceit, and finding contentment in one's occupation signify a Sudra."
1149,brāhmaṇaḥ kṣatriyo vaiśyastrayo varṇā dvijātayaḥ | caturtha ekajātistu śūdro nāsti tu pañcamaḥ | ,"The first three castes are the Brahmana, Kshatriya, and Vaishya, all of whom are twice-born. The fourth is a single caste, the Shudra, who is not considered as the fifth, the outcast."
1150,śamo damastapaḥ śaucaṃ kṣāntirārjavameva ca | jñānaṃ vijñānamāstikyaṃ brahmakarma svabhāvajam || śauryaṃ tejo dhṛtirdākṣyaṃ yuddhe cāpyapalāyanam | dānamīśvarabhāvaśca kṣātraṃ karma svabhāvajam || kṛṣigaurakṣyavāṇijyaṃ vaiśyakarma svabhāvajam | paricaryātmakaṃ karma śūdrasyāpi svabhāvajam || ||,"Self-control, restraint, austerity, cleanliness, forgiveness, honesty, and certainly, knowledge, awareness, and faith in the self are the inherent duties of a brahmin. Courage, power, fortitude, not retreating in battle, generosity, and lordly behavior are the inherent duties of a kshatriya. Agriculture, tending to cattle, and trade are the inherent duties of a vaishya. Serving others is the inherent duty of a shudra."
1151,sve sve karmaṇyabhirataḥ saṃsiddhiṃ labhate naraḥ | svakarmanirataḥ siddhiṃ yathā vindati tacchṛṇu ||,A person attains success (perfection) in their own respective duties; listen about how one devoted to their own duty achieves success.
1152,yaḥ kaścidātmānamadvitīyaṃ jātiguṇakriyāhīnaṃ ṣaḍūrmiṣaḍbhāvetyādisarvadoṣarahitaṃ satyajñānānandānantasvarūpaṃ svayaṃ nirvikalpamaśeṣakalpādhāraśeṣabhūtāntaryāmitvena vartamānamantaryahiścākāśavadanusyūtamakhaṇḍānandasvabhāvamaprameyamanubhavaikavedyamaparokṣatayā bhāsamānaṃ karatalamalakavatsākṣādaparokṣīkṛtya kṛtārthatayā kāmarāgādidoṣarahitaḥ śamadamādisampanno bhāvamātsaryatṛṣṇāśāmohādirahito dambhāhaṅkāradibhirasaṃspṛṣṭacetā vartata evamuktalakṣaṇo yaḥ sa eva brāhmaṇeti śrutismṛtītihāsapurāṇānāmabhiprāyaḥ | anyathā hi brāhmaṇatvasiddhirnāstyeva |,"The one who, without a second, is of unique soul, devoid of material qualities and actions, free from the six senses and six changes; who is always endowed with all auspicious attributes, ultimate truth, knowledge, infinite bliss, non-dual self; who exists within all beings and things, pervading them like ether, eternal, unchanging, and full of transcendental happiness, realized through direct experience; who is free from desires, passions, faults, pride, and ego; who possesses tranquility, self-control, detachment, forbearance, compassion, and other virtues; whose mind is untainted by envy, greed, delusion, or deceit - such a one, as described, is known as a brahmin according to the consensus of scripture, tradition, and folklore. Any other attainment of brahminhood is not valid."
1153,adhyāpanaṃ adhyayanaṃ yajanaṃ yājanaṃ tathā | dānaṃ pratigrahaṃ caiva brāhmaṇānāṃ akalpayat | prajānāṃ rakṣaṇaṃ dānaṃ ijyādhyayanaṃ eva ca | viṣayeṣvaprasaktiśca kṣatriyasya samāsataḥ | paśūnāṃ rakṣaṇaṃ dānaṃ ijyādhyayanaṃ eva ca | vaṇikpathaṃ kusīdaṃ ca vaiśyasya kṛṣiṃ eva ca | ekaṃ eva tu śūdrasya prabhuḥ karma samādiśat | eteṣāṃ eva varṇānāṃ śuśrūṣāṃ anasūyayā | sarvaṃ svaṃ brāhmaṇasyedaṃ yatkiṃ cijjagatīgatam | śraiṣṭhyenābhijanenedaṃ sarvaṃ vai brāhmaṇo'rhati | ,"Instruction for the four social classes has been laid down as follows: Teaching , studying , performing yajnas , officiating in yajnas for brahmanas; For kshatriyas, governing the subjects, protecting them , donations , learning , and engaging in material activities ; For vaishyas, looking after cattle , trade , usury , and agriculture ; And for shudras, serving a single occupation has been assigned. The brahmana, free from envy , is entitled to enjoy all the riches of this world as they are all derived from him . This superiority of the brahmana is due to his higher birth and not because of any personal effort."
