id,sloka,translation
1015,vakṣye'haṃ grāmavinyāsaṃ śāstre saṃkṣepataḥ kramāt | daṇḍakaṃ sarvatobhadraṃ nandyāvartaṃ tu padmakam || svastikaṃ prastaraṃ caiva kārmukaṃ ca caturmukham | evaṃ cāṣṭavidhaṃ grāmaṃ tattadrūpeṇa saṃjñitam ||,"I will explain the arrangement of villages according to the scripture, in a succinct and orderly manner. The straight daṇḍaka is all-auspicious, while nandyāvarta is in the shape of a lotus. Svastika is spread out, and kārmuka is four-faced. Thus, the village is designated by these eight forms."
1016,alpākṣaramasandigdhaṃ sāravadviśvato mukham| astobhamanavadhyañca sūtraṃ sūtravido viduḥ||,"The experts know it as a concise, unambiguous statement with a universal face and destined to be ineffable."
1017,tac cakṣur devahitaṃ purastāc chukram uc carat | paśyema śaradaḥ śataṃ jīvema śaradaḥ śatam,We should use that divinely inspired insight to see; may we live for a hundred autumns.
1018,tasmādyajñātsarvahuta ṛca: sāmāni jajñire | chandāṃsi jajñire tasmādyajustasmādajāyata ||,"""Therefore, the samans and chants were born from the offered sacrifices; the Vedic hymns were born from them, and hence arose all this."""
1019,yad vai yajñasya sāmnā yajuṣā kriyate śithilaṃ tat | yad ṛcā tad dṛḍham |,"When the sacrificial rite is made pliable with sāman and yajus, it becomes firm with ṛc."
1020,ekaṃ sadviprā bahudhā vadantyagniṃ yamaṃ mātariśvānamāhuḥ ||,"The revered ones call the one entity by many names such as Agni, Yama, and Mātariśvan."
1021,saṃgaṭhana sūktam saṃvanana āṅgirasaḥ| agniḥ saṃjñānam| anuṣṭup triṣṭup| saṃsa॒midyṷvase vṛṣa॒nnagne॒ viśvā̭nya॒rya ā | i॒l̤aspa॒de sami̭dhyase॒ sa no॒ vasū॒nyā bha̭ra || saṃ ga̭cchadhva॒ṃ saṃ va̭dadhva॒ṃ saṃ vo॒ manā̭ṃsi jānatām | de॒vā bhā॒gaṃ yathā॒ pūrvḙ saṃjānā॒nā u॒pāsa̭te || sa॒mā॒no mantra॒: sami̭tiḥ samā॒nī sa̭mā॒naṃ mana̭: sa॒ha ci॒ttamḙṣām | sa॒mā॒naṃ mantra̭ma॒bhi ma̭ntraye vaḥ samā॒nena̭ vo ha॒viṣā̭ juhomi || sa॒mā॒nī va॒ ākṷ̄tiḥ samā॒nā hṛda̭yāni vaḥ | sa॒mā॒nama̭stu vo॒ mano॒ yathā̭ va॒: susa॒hāsa̭ti ||,"Gather together, converse and make my praise known,
As the ancient ones did when kindling the sacred fire.
With this unifying mantra, I offer my oblation to you,
May your minds be one, as is your origin.

May your hearing and hearts be united,
And may your thoughts be harmonious and beneficial.
I invoke this unity in you, as it has always been."
1022,sāmāni yo vetti sa veda tattvam |,"The one who understands the equalities, indeed he knows the truth."
1023,sāmna udgītho rasaḥ |,The udgeetha (sacrificial hymn) is the essence of sama (harmony or the Sama Veda).
1024,jagrāha pāṭhyaṃ ṛgvedāt‌ sāmabhyo gītameva ca yajurvedādabhinayān rasamātharvaṇādapi||,"He took up the recitation of the Rigveda, savoring the Samahs and skillfully from the Yajurveda, as well as from the Atharvaveda."
1025,tata utkocakaṃ tīrthaṃ gatvā dhaumyāśramaṃ tu te| taṃ vavruḥ pāṇḍavā dhaumyaṃ paurohityāya bhārata||,"After reaching the renowned tīrtha (holy place) named Utkocaka, the Pāṇḍavas approached Dhaumya to serve as their purohitya, O Bharata."
1026,abhyaṣiñcattato dhaumyo vyāsaśca sumahātapāḥ| nāradaṃ ca puraskṛtya devalaṃ cāsitaṃ munim||,"Then Dhaumya and Sumahatapas Vyasa initiated the ritual, having approached Narada and Devala, the sage."
1027,vyāghrapāda iti khyāto vedavedāṅgapāragaḥ| tasyāhamabhavaṃ putro dhaumyaścāpi mamānujaḥ||,"Known as ""vyaghrapada,"" the master of Vedic texts is identified; I am his son, and Dhaumya is my brother."
1028,kṣīrodanasamāyuktaṃ bhojanaṃ hi prayaccha me||,Please provide me with a meal that is associated with kṣīrauda.
1029,śakrarūpaṃ sa kṛtvā tu sarvairdevagaṇairvṛtaḥ| sahasrākṣastadā bhūtvā vajrapāṇirmahāyaśāḥ||,"Having assumed the form of Indra, he became adorned by all the groups of gods and, becoming a thousand-eyed one, took up the thunderbolt, becoming renowned with great glory."
1030,etasminnantare kaścidṛṣirdhaumyo nāmāyodastasya śiṣyāstrayo babhūvurupamanyurāruṇirvedaśceti||,"In the near past, a certain Rishi named Dhaumya did not have any students. Then, three—Upamanyu, Aruni, and the Veda—became his students."
1031,sa ekaṃ śiṣyamāruṇiṃ pāñcālaṃ preṣayāmāsa gaccha kedārakhaṇḍaṃ badhāneti|| ta tatra saṃviveśa kedārakhaṇḍe śayāne ca tathā tasmiṃstadudakaṃ tasthau||,"He, the selected one, ordered you, Aruṇi from Pāñcāla, ""Go to the Kedāra section."" You then fully pervaded the Kedāra section and likewise stood in that very water."
1032,sa evamukta upādhyāyaḥ pratyuvāca yasmādbhavānkedārakhaṇḍaṃ vidāryotthitastasmātuddālaka eva nāmnā bhavānbhaviṣyatītyupādhyāyenānugṛhītaḥ||,"Having been addressed thus, the teacher replied, ""You will be known by the name Uddalaka from now on, because you have split apart the 'kedāra' portion (of the Vedas)."""
1033,sa upādhyāyaṃ pratyuvāca bho bhaikṣyeṇa vṛttiṃ kalpayāmīti||,"He said to the teacher, ""I will adopt a life of mendicancy."""
1034,tamupādhyāyaḥ pratyuvāca mayyanivedya bhaikṣyaṃ nopayoktavyamiti|| sa tathetyuktvā bhaikṣyaṃ caritvopādhyāyāya nyavedayat||,"The teacher replied to him, ""One should not ask for alms from me."" After saying this, he then proceeded to inform the teacher about his having done so."
1035,tamupādhyāyaḥ pratyuvāca naiṣā nyāyyā guruvṛttiranyeṣāmapi bhaikṣyopajīvināṃ vṛttyuparodhaṃ karoṣi ityevaṃ vartamāno lubdho'sīti ||,"The teacher replied, ""This is not a proper conduct for mendicants like you. Acting thus greedily, you are obstructing their way of living."""
1036,sa tairarkapatrairbhakṣitaiḥ kṣāratiktakaṭurūkṣaistīkṣṇavipākaiścakṣuṣyupahato'ndho babhūva|| tataḥ so'ndho'pi caṅkramyamāṇaḥ kūpe papāta||,"With those bittered, pungent, and astringent remnants of fruits consumed by the sun's rays, he became blind. Then, even he, while moving around, fell into the well."
1037,tamaśvināvāhatuḥ prītau svastavānayā gurubhaktyā upādhyāyasya te kārṣṇāyasā dantā bhavato'pi hiraṇmayā bhaviṣyanti cakṣuṣmāṃśca bhaviṣyasīti śreyaścāvāpsyasīti||,"""May the teacher's instructions, accepted with devotion, cause your shining iron (weapons) to become gold-like in the battle against the Ashvin brothers. You will then see clearly and attain greatness."""
1038,tataḥ śaṅkhāśca bheryaśca paṇavānakagomukhāḥ | sahasaivābhyahanyanta sa śabdastumulo'bhavat || tataḥ śvetairhayairyukte mahati syandane sthitau | mādhavaḥ pāṇḍavaścaiva divyau śaṅkhau pradadhmatuḥ || pāñcajanyaṃ hṛṣīkeśo devadattaṃ dhanañjayaḥ | pauṇḍraṃ dadhmau mahāśaṅkhaṃ bhīmakarmā vṛkodaraḥ ||,"Then, conches and drums, along with trumpets, were sounded together, creating a tremendous uproar. There, in a grand chariot drawn by white horses, stood Madhava and the Pandava, who blew their divine conches. Hrishikesha blew Pancajanya, Dhananjaya blew Devadatta, while Bhimakarmavirka, with his powerful chest, sounded the great conch Paundra."
1039,asthānasnehakārpaṇyadharmādharmadhiyā''kulam | pārthaṃ prapannamuddiśya śāstrāvataraṇaṃ kṛtam || ||,"With the purpose of guiding the surrenderering Partha, a treatise expounding on the opposing duties has been composed, relating to the lineage characterized by compassionate hospitality."
1040,dhṛtarāṣṭra uvāca dharmakṣetre kurukṣetre samavetā yuyutsavaḥ | māmakāḥ pāṇḍavāścaiva kimakurvata saṃjaya ||,"Dhrtarastra, having spoken, asked Sanjaya: ""What were the cousins who had assembled in the battlefield of Kuruksetra, intent on fighting, doing - both my people and the Pandavas?"""
1041,dharmakṣayāt trāyate iti dharmakṣetram |,The termed 'dharmakṣetra' protects from the destruction (of righteousness).
1042,sañjaya uvāca dṛṣṭvā tu pāṇḍavānīkaṃ vyūḍhaṃ duryodhanastadā | ācāryamupasaṃgamya rājā vacanamabravīt || paśyaitāṃ pāṇḍuputrāṇāmācārya mahatīṃ camūm | vyūḍhāṃ drupadaputreṇa tava śiṣyeṇa dhīmatā ||,"Sanjaya said, having seen, meanwhile, the Pandava army arranged, King Duryodhana approached his teacher and spoke. ""Behold, O instructor, this great host of the sons of Pandu, arranged by your intelligent pupil, the son of Drupada."""
1043,aparyāptaṃ tadasmākaṃ balaṃ bhīṣmābhirakṣitam | paryāptaṃ tvidameteṣāṃ balaṃ bhīmābhirakṣitam || ayaneṣu ca sarveṣu yathābhāgamavasthitāḥ | bhīṣmamevābhirakṣantu bhavantaḥ sarva eva hi ||,"Our strength, previously unsurpassed and protected by Bhishma, has now been surpassed. But this strength of yours, protected by Bhima, is still sufficient for you both. Being stationed in all respective positions, protect Bhishma alone; you all, being indeed capable, should protect him."
1044,mahīpate | senayorubhayormadhye rathaṃ sthāpaya me'cyuta || yāvadetānnirikṣe'haṃ yoddhukāmānavasthitān | kairmayā saha yoddhavyamasmin raṇasamudyame || yotsyamānānavekṣe'haṃ ya ete'tra samāgatāḥ | dhārtarāṣṭrasya durbuddheryuddhe priyacikīrṣavaḥ ||,"O king, position my chariot in the middle of both armies. I will observe those eager for battle until they are stationary. With whom should I fight in this encounter? Inform me, O unfailing one. I wish to see those who have gathered here, eager and ready for battle, seeking to please the wicked-minded Dhartarashtra in this battle."
1045,pārtha paśyaitānsamavetānkurūniti ||,"""Partha, behold these Kurus assembled here!"""
1046,dṛṣṭvemaṃ svajanaṃ kṛṣṇa yuyutsuṃ samupasthitam || sīdanti mama gātrāṇi mukhaṃ ca pariśuṣyati vepathuśca śarīre me romaharṣaśca jāyate || gāṇḍīvaṃ sraṃsate hastāttvakcaiva paridahyate na ca śaknomyavasthātuṃ bhramatīva ca me manaḥ || nimittāni ca paśyāmi viparītāni keśava na ca śreyo'nupaśyāmi hatvā svajanamāhave || na kāṅkṣe vijayaṃ kṛṣṇa na ca rājyaṃ sukhāni ca kiṃ no rājyena govinda kiṃ bhogairjīvitena vā ||,"Having seen this my kin, Krsna, prepared for battle, my limbs sink, my mouth becomes dry, my body shivers, my hair stands on end; the bow, Gāṇḍīva, slips from my hand, my skin feels as if on fire, I am unable to stand steady, my mind whirls; and yet I see adverse omens, Kesava, and I do not see any good in killing my own people in this battle, nor do I desire victory, kingdom, or pleasures; O Govinda, even life does not seem worth living after killing my own kinsmen."
1047,aho bata mahatpāpaṃ kartuṃ vyavasitā vayam | yadrājyasukhalobhena hantuṃ svajanamudyatāḥ || yadi māmapratīkāramaśastraṃ śastrapāṇayaḥ | dhārtarāṣṭrā raṇe hanyustanme kṣemataraṃ bhavet ||,"Alas, have we decided to commit such a great sin, that we are ready to kill our own people due to our infatuation with power and happiness? If only those wielding weapons as their power would not attack me unopposed, the sons of Dhritarashtra would be less harmful to me in this battle."
1048,kulakṣaye praṇaśyanti kuladharmāḥ sanātanāḥ | dharme naṣṭe kulaṃ kṛtsnamadharmo'bhibhavatyuta || utsannakuladharmāṇāṃ manuṣyāṇāṃ janārdana | narake'niyataṃ vāso bhavatītyanuśuśruma ||,"""In the destruction of a lineage, its eternal traditions perish. When dharma is lost, adharma prevails throughout the family. Indeed, we have heard that when a family's traditional duties are destroyed, O Janardana, people residing in such families inevitably dwell in hell. Such is the plight of those who violate their family's dharma."""
1049,yadyapyete na paśyanti lobhopahatacetasaḥ | kulakṣayakṛtaṃ doṣaṃ mitradrohe ca pātakam || kathaṃ na jñeyamasmābhiḥ pāpādasmānnivartitum | kulakṣayakṛtaṃ doṣaṃ prapaśyadbhirjanārdana ||,"Even if these, their senses blinded by greed, do not see the transgression caused by the destruction of the family and the sin in betraying friends, how should we not recognize that we must turn away from this evil, having seen it, O beholder of people?"
1050,nihatya dhārtarāṣṭrānnaḥ kā prītiḥ syājjanārdana | pāpamevāśrayedasmānhatvaitānātatāyinaḥ || tasmānnārhā vayaṃ hantuṃ dhārtarāṣṭrānsvabāndhavān | svajanaṃ hi kathaṃ hatvā sukhinaḥ syāma mādhava ||,"What pleasure, O vanquisher of enemies, could there be for us in killing the Dhartarastras, the sons of our own family? After killing them, how could we be happy? Therefore, it is not befitting us to kill them, these our kinsmen. Indeed, how could we, having killed our own people, ever be at ease, O Mādhava?"
1051,ū॒rdhva ū॒ ṣu ṇo̭ adhvarasya hota॒ragne॒ tiṣṭha̭ de॒vatā̭tā॒ yajī̭yān |,"Stand aloft, O hotar, as the leader of the ritual, steadfast among the divine invitees for the sacrificial offerings."
