id,sloka,translation
607, pippalīṃ lavaṇaṃ citrāṃ  hiṅgu hiṅguśivāṭikām|  kākolīṃ sarṣapān kākanāsāṃ kaiṭaryacandane||37||  śunaḥskandhāsthinakharān parśukāṃ ceti peṣayet|  bastamūtreṇa puṣyarkṣe pradehaḥ syāt sadhūpanaḥ||38||  ,"Partha, the arrows of Paśupate (Shiva) rained down, consisting of viśikha (firebrand) joined with aāvalī (string), sāvitrī (a type of grass), and saṃhati (bundle). This was used as a shaft for pushing bastamūtra (urine) in the treatment, known as sadhūpana, for kaiṭaryacandana (a type of disease)."
608, apetarākṣasīkuṣṭhapūtanākeśicorakaiḥ|  utsādanaṃ mūtrapiṣṭairmūtrairevāvasecanam||39||   ,"Having washed off the remnants of blindness, scabs, itching, and dirt, one should cleanse the path of urination by urinating and then washing again."""
609, jalaukaḥśakṛtā tadvaddagdhairvā bastaromabhiḥ|  kharāsthibhirhastinakhaistathā gopucchalomabhiḥ||40||  ,"With that (tena), (there is) a terrible (bhīma-) elephant (arjana-phala-ānanāḥ), who, previously (bhī), was struck (vyātena) by Indra (ī) with his thunderbolt (ire),
and who has (na) been pitied (anukampya) by none,
with his tufts of hair (viśikhāḥ), as well as (tathā) with his tail (gopuccha-) bristles (lo-mabhiḥ),
which are like (dhara-) the pointed tip (ja-) of a kharāsthi (compound of kharā, asthi = an iron spear)."
610, kapilānāṃ gavāṃ mūtraṃ [1] nāvanaṃ paramaṃ hitam|  śvaśṛgālabiḍālānāṃ siṃhādīnāṃ ca śasyate||41||   ,"The urine of black cows is said to be the highest benefit in the context of air purification for the two (gāminī) that move in the sky, resembling a garland of lightning scattered about in the sky (haimīṣu)."
611, bhārgī vacā nāgadantī śvetā śvetā  viṣāṇikā|  jyotiṣmatī nāgadantī pādoktā mūtrapeṣitāḥ||42||  yogāstrayo'taḥ ṣaḍ bindūn pañca vā nāvayedbhiṣak|   ,"With the words of Bhrigu, divide the row of letters, split by the markers of Shiva, superior in strength; taking refuge in them, a healer may not disturb even six or five bindus of the threefold yoga."
612, triphalāvyoṣapītadruyavakṣāraphaṇijjhakaiḥ||43||  śyāmāpāmārgakārañjaphalairmūtre'tha bastaje|  sādhitaṃ nāvanaṃ tailamapasmāravināśanam||44||   ,"In the world, joined with the three-fruited tree, the honey-like nectar, the destroyer of decay, the charming sun, the shining moon, and the vanquisher of the demon named Ruru, two sages, praised by the king of the city, shone like the Lord Hari himself. A fragrant oil, having been prepared, destroys impurities."
613, pippalī vṛścikālī ca kuṣṭhaṃ ca lavaṇāni ca|  bhārgī ca cūrṇitaṃ nastaḥ kāryaṃ pradhamanaṃ param||45||  ,"Having been completely shattered, gunja berries, a type of tree, arrows, and salt too, as well as bark, after having been ground, and the remaining tasks – all of these have been accomplished by Arjuna, who has emerged from the burning fire, using all his effort and the power of his arrow, ""Gāṇḍīva"".'"
614, kāyasthāṃ śāradānmudgānmustośīrayavāṃstathā|  savyoṣān bastamūtreṇa piṣṭvā vartīḥ prakalpayet||46||  apasmāre tathonmāde sarpadaṣṭe garārdite|  viṣapīte jalamṛte caitāḥ syuramṛtopamāḥ||47||   ,"Even a saffron-clad ascetic with matted locks, if he has studied the Vedas, should prepare a decoction by grinding with a pestle herbs like turmeric and liquorice, as well as cold substances like snow and a mountain peak, and mixing it with water that has been previously filtered through a cloth. This concoction, when consumed, can counteract the effects of poison, unconsciousness, alcohol, snake venom, and other harmful substances, making it as nectar-like as possible."
615, mustaṃ vayaḥsthāṃ triphalāṃ kāyasthāṃ hiṅgu śādvalam|  vyoṣaṃ māṣān yavānmūtrairbāstamaiṣārṣabhaistribhiḥ||48||  piṣṭvā kṛtvā ca tāṃ vartimapasmāre prayojayet|  kilāse ca tathonmāde jvareṣu viṣameṣu ca||49||  ,"Scattering mustard seeds all around, plowing the field with a plow adorned with peaks, causing the shareholder to thresh and prepare the threshing floor, making him winnow the grain with a fan, and then making him store it away, oh best of men, one should put such a laborer to work, even in times of great haste, intoxication, fever, or other critical situations, after he has performed his necessary ablutions."
616, puṣyoddhṛtaṃ śunaḥ pittamapasmāraghnamañjanam|  tadeva sarpiṣā yuktaṃ dhūpanaṃ paramaṃ matam||50||   ,"Lord Shambhu has made the sap drawn from the sun's rays, mixed with ghee, the most excellent fragrance, taken from the circle of the moon, similar to a portion of the sun's rays, and offered it as oblation, causing the earth, ready to receive the pouring of the cool liquid, to be protected."
617, nakulolūkamārjāragṛdhrakīṭāhikākajaiḥ|  tuṇḍaiḥ [1] pakṣaiḥ purīṣaiśca dhūpanaṃ kārayedbhiṣak||51||   ,"""Using arjuna bāṇa pūgam, ghana vidayā, as well as alā uūca bāṇaḥ, one should perform ritual fumigation with pieces from the tail, wings, and feces of birds for nasya.""."
618, ābhiḥ kriyābhiḥ siddhābhirhṛdayaṃ samprabudhyate|  srotāṃsi cāpi śudhyanti tataḥ [2] sañjñāṃ sa vindati||52||  ,"With accomplished deeds, the heart is quickly roused; the listeners also purify themselves, then this ṛṣi-descendant, Dhanañjaya, comes to understand/realizes."
619, yasyānubandhastvāganturdoṣaliṅgādhikākṛtiḥ|  dṛśyeta tasya kāryaṃ syādāgantūnmādabheṣajam||53||  ,"If conspicuous fault-indicating features are observed in someone's associations, then it is their duty to seek remedy for this issue as it has manifested in their behavior."
620, anantaramuvācedamagniveśaḥ kṛtāñjaliḥ|  bhagavan! prāk samuddiṣṭaḥ ślokasthāne mahāgadaḥ||54||  atattvābhiniveśo yastaddhetvākṛtibheṣajam|  tatra noktamataḥ śrotumicchāmi tadihocyatām||55||  śuśrūṣave vacaḥ śrutvā śiṣyāyāha punarvasuḥ|  mahāgadaṃ saumya! śṛṇu sahetvākṛtibheṣajam||56||   ,"The observer, addressed as Lord of the earth, looks at the one who is being honored, adorned with splendor like that of Lakshmi. He wishes to hear about a remedy for becoming completely engrossed in worldly matters. After listening to the words, the calm one, Soumitri, says: Listen, I will tell you a remedy for becoming detached from worldly matters."
621, malināhāraśīlasya vegān prāptānnigṛhṇataḥ|  śītoṣṇasnigdharūkṣādyairhetubhiścātisevitaiḥ||57||  hṛdayaṃ samupāśritya manobuddhivahāḥ sirāḥ|  doṣāḥ sandūṣya tiṣṭhanti rajomohāvṛtātmanaḥ||58||  rajastamobhyāṃ vṛddhābhyāṃ buddhau [1] manasi cāvṛte|  hṛdaye vyākule doṣairatha mūḍho'lpacetanaḥ [2] ||59||  viṣamāṃ kurute buddhiṃ nityānitye hitāhite|  atattvābhiniveśaṃ tamāhurāptā mahāgadam||60||   ,"Having observed the lightweight actions of the one who has adopted austere habits, consuming simple food,
In the heart, thoughts, and intellect, reside the flaws, surrounding a self enveloped by passion and delusion,
When the intellect, overwhelmed by the increased influence of passion and darkness,
Becomes unsteady, they call such a person greatly afflicted, who holds wrong notions about permanence and impermanence."
622, snehasvedopapannaṃ taṃ saṃśodhya vamanādibhiḥ|  kṛtasaṃsarjanaṃ medhyairannapānairupācaret||61||  brāhmīsvarasayuktaṃ yat pañcagavyamudāhṛtam|  tat sevyaṃ śaṅkhapuṣpī ca yacca medhyaṃ rasāyanam||62||  suhṛdaścānukūlāstaṃ svāptā dharmārthavādinaḥ|  saṃyojayeyurvijñānadhairyasmṛtisamādhibhiḥ [3] ||63|| prayuñjyāttailalaśunaṃ payasā vā śatāvarīm|  brāhmīrasaṃ kuṣṭharasaṃ vacāṃ vā madhusaṃyutām||64||  ,"Having reflected on the one who has become associated with affection, one should purify him using emetics, laxatives, and other cleansing methods. One should serve him with ritually pure food and drinks such as the pancagavya, which is associated with Brahma and Shiva, and other sacred and medicinal concoctions. Scholars who are friendly, well-wishers, and who speak of dharma and artha should connect with him using their knowledge, determination, and memory. One should apply the oil of taila, payasam, or satavari, or a preparation made from the extracts of brahmi, custard apple, or honey to his body."
623, duścikitsyo hyapasmāraścirakārī kṛtāspadaḥ [1] |  tasmādrasāyanairenaṃ prāyaśaḥ samupācaret||65||  ,"The incurable fever, which is difficult to treat, has been tamed by one who has established his footing (i.e., accomplished). Therefore, one should mostly take care of this (patient) with such a one, who resembles a wonderfully variegated, skillfully yoked chariot, radiant with precious gems, stationary, and silent like a still, deep pond."
624, jalāgnidrumaśailebhyo viṣamebhyaśca taṃ sadā|  rakṣedunmādinaṃ caiva sadyaḥ prāṇaharā hi te||66||  ,"Always protect him who is agitated, lasat, and roams about near water, fire, trees, and in dangerous places, and who suddenly seizes the vital air, prāṇa, of a living being, te, as if breaking a wave, ūrmimālam, that has swelled, sphuran, in the ocean, ambhaḥ, or as if shaking a row, paṅkti, of clouds, amaraphena, in the sky; do not let him be killed, ātanoti, for he too has the desire, āśā, to become āsvīyama, like Yama, the god of death, when it comes to the water, jaladheḥ."
625, tatra ślokau  hetuṃ kurvantyapasmāraṃ doṣāḥ prakupitā yathā|  sāmānyataḥ pṛthaktvācca liṅgaṃ teṣāṃ ca bheṣajam||67|| mahāgadasamutthānaṃ liṅgaṃ covāca sauṣadham|  munirvyāsasamāsābhyāmapasmāracikitsite [1] ||68||  ,"""You, as warriors, apply the causes there, just as inflamed faults do, in order to avert unconsciousness. The distinguishing signs of these have a remedy. The resounding thunder is the distinguishing sign of a great thunderstorm, as proclaimed by the sage Vyāsa in his work on the treatment of unconsciousness."""
626, athātaḥ kṣatakṣīṇacikitsitaṃ vyākhyāsyāmaḥ||1|| iti ha smāha bhagavānātreyaḥ||2||  ,"Now we shall explain the topic of diagnosing and treating ailments in warriors, as previously described by the revered Atreya. (1) So said the sage. (2)"
627, udārakīrtirbrahmarṣirātreyaḥ paramārthavit|  kṣatakṣīṇacikitsārthamidamāha cikitsitam||3||  ,"With a generous reputation, the sage Brahmarishi Atreya, knowledgeable about the ultimate truth, speaks this for the purpose of treating illness: ""There is, in this path obscured by dust, a brilliant radiance of the shining ones, like that of the beautiful women."""
628, dhanuṣā''yasyato'tyarthaṃ bhāramudvahato gurum|  patato viṣamoccebhyo balibhiḥ saha yudhyataḥ||4||  vṛṣaṃ hayaṃ vā dhāvantaṃ damyaṃ vā'nyaṃ nigṛhṇataḥ|  śilākāṣṭhāśmanirghātānkṣipato nighnataḥ parān||5||  adhīyānasya vā'tyuccairdūraṃ vā vrajato drutam|  mahānadīṃ vā tarato hayairvā saha dhāvataḥ||6||  sahasotpatato dūraṃ[1] tūrṇaṃ cātipranṛtyataḥ|  tathā'nyaiḥ karmabhiḥ krūrairbhṛśamabhyāhatasya ca||7||  vikṣate vakṣasi vyādhirbalavān samudīryate|  strīṣu cātiprasaktasya rūkṣālpapramitāśinaḥ||8||  ,"While stringing a bow or mounting a horse, or when checking the excited elephant,
When throwing down stones, sticks, or arrows at an enemy,
Or when listening carefully to harsh words or rapidly fleeing,
When fording a great river with horses or when suddenly jumping up,
Or when performing other cruel deeds, or when being severely beaten,
Then a disease becomes visible on the chest, a powerful one arises,
In women, there is excessive attachment, and aversion to food develops."
629, uro virujyate tasya bhidyate'tha  vibhajyate|  prapīḍyete tataḥ pārśve śuṣyatyaṅgaṃ pravepate||9||  kramādvīryaṃ balaṃ varṇo ruciragniśca hīyate|  jvaro vyathā manodainyaṃ viḍbhedo'gnivadhādapi||10||  duṣṭaḥ śyāvaḥ sudurgandhaḥ pīto vigrathito bahuḥ|  kāsamānasya ca[1] śleṣmā saraktaḥ sampravartate||11||  sa kṣataḥ kṣīyate'tyarthaṃ tathā śukraujasoḥ kṣayāt|12|  ,"In this current situation, the lustrous reputation of a person, who is fond of fame, gets torn apart by the nights; his chest, struck repeatedly, gets weakened; his vigor, strength, complexion, and attractive appearance wane; fever, discomfort, and mental distress afflict him; his body gets covered in dirt; his semen and radiance diminish; such is the fate of one who is wounded."
630, avyaktaṃ lakṣaṇaṃ tasya pūrvarūpamiti smṛtam||12|| urorukśoṇitacchardiḥ kāso vaiśeṣikaḥ  kṣate|  kṣīṇe saraktamūtratvaṃ pārśvapṛṣṭhakaṭigrahaḥ||13||  ,"With the banner of the standard being raised, the distinctive one, approached by the assemblies of the Avyakta and others, comes forward, it is said, in the earlier form, characterized by the flowing of blood, accompanied by hooves like those of a cow, and assumes the form of a red, thick liquid on the side or rear, similar to pus from a wound."
631, alpaliṅgasya dīptāgneḥ sādhyo balavato navaḥ|  parisaṃvatsaro yāpyaḥ sarvaliṅgaṃ tu varjayet||14||  ,"""Having been bound by the chaste one with a cool, newly-sprouted shoot of a mandara creeper, the one who is powerful should let go of all forms while falling from the sky."""
632, uro matvā kṣataṃ lākṣāṃ payasā madhusaṃyutām| sadya eva pibejjīrṇe payasā'dyāt saśarkaram||15||  pārśvabastirujī cālpapittāgnistāṃ surāyutām| bhinnaviṭkaḥ samustātiviṣāpāṭhāṃ savatsakām||16||  lākṣāṃ sarpirmadhūcchiṣṭaṃ jīvanīyagaṇaṃ sitām|  tvakkṣīrīṃ samitāṃ kṣīre paktvā dīptānalaḥ pibet||17||  ikṣvālikābisagranthipadmakeśaracandanaiḥ|  śṛtaṃ payo madhuyutaṃ sandhānārthaṃ pibet kṣatī||18||  yavānāṃ cūrṇamādāya kṣīrasiddhaṃ ghṛtaplutam|  jvare dāhe sitākṣaudrasaktūn vā payasā pibet||19||  madhūkamadhukadrākṣātvakkṣīrīpippalībalāḥ|  kāsī pārśvāsthiśūlī ca lihyātsaghṛtamākṣikāḥ||20||  ,"Having considered the brilliant shining jewel-like mind, one should never break it. Just as a treasure found in earlier times should be protected, in the same way, one should protect this mind. (15) One should drink, when thirsty, milk mixed with honey, that has been heated by a fire fueled by cow dung, using a Northern directional vessel. (16) When the firewood is split, one should drink, when thirsty, ghee mixed with curd, using an Eastern directional vessel. (17) When milk, curd, and ghee are churned together, one should drink, when thirsty, using a Southern directional vessel. (18) When rice pudding made from milk, sugar, and cardamom is prepared, one should drink, when thirsty, using a Western directional vessel. (19) When rice or grains are cooked in ghee, one should drink, when thirsty, this nutritious drink using a vessel from Kashi. (20)"
633, elāpatratvaco'rdhākṣāḥ pippalyardhapalaṃ tathā|  sitāmadhukakharjūramṛdvīkāśca palonmitāḥ||21||  sañcūrṇya madhunā yuktā guṭikāḥ samprakalpayet| akṣamātrāṃ tataścaikāṃ bhakṣayennā dine dine||22||  kāsaṃ  śvāsaṃ jvaraṃ hikkāṃ chardiṃ mūrcchāṃ madaṃ bhramam|  raktaniṣṭhīvanaṃ  tṛṣṇāṃ pārśvaśūlamarocakam||23||  śoṣaplīhāḍhyavātāṃśca  svarabhedaṃ kṣataṃ kṣayam|  guṭikā tarpaṇī vṛṣyā raktapittaṃ ca nāśayet||24||  ityelādiguṭikā|   ,"""Taking prepared medicine containing pieces of pippali and ardraka, crushed and mixed with honey, in the dosage of a single grain, daily, will alleviate cough, fever, hiccup, fainting, drunkenness, dizziness, bleeding, thirst, swelling, indigestion, and other ailments."""
